,LakeLevel,AverageGate,y_step_1,y_step_2,y_step_3
2019-07-23,0.6606409113462594,0.20493172603873125,550.0,550.0,550.0
2019-07-24,0.590208468246383,0.20493172603873125,550.0,550.0,550.0
2019-07-25,0.5223500921865524,0.20493172603873125,550.0,550.0,550.0
2019-07-26,0.5293261869213679,0.20493172603873125,550.0,550.0,550.0
2019-07-27,0.3441425812256727,0.20493172603873125,550.0,550.0,550.0
2019-07-28,0.21667030470201723,0.20493172603873125,550.0,550.0,550.0
2019-07-29,0.1361281200320154,0.20493172603873125,550.0,550.0,550.0
2019-07-30,0.22428058986742783,0.20493172603873125,550.0,550.0,550.0
2019-07-31,0.21349935254904182,0.20493172603873125,550.0,550.0,550.0
2019-08-01,0.08412450473360107,0.20493172603873125,550.0,550.0,399.0
2019-08-02,-0.05222643781578999,0.20493172603873125,550.0,399.0,399.0
2019-08-03,-0.18794318993545117,-0.2300289036127374,399.0,399.0,399.0
2019-08-04,-0.05603158039849528,-0.2300289036127374,399.0,399.0,399.0
2019-08-05,0.01690031910436557,-0.2300289036127374,399.0,399.0,399.0
2019-08-06,0.05875688751585418,-0.2300289036127374,399.0,399.0,399.0
2019-08-07,0.08412450473446627,-0.2300289036127374,399.0,399.0,399.0
2019-08-08,0.18052145016501914,-0.2300289036127374,399.0,399.0,399.0
2019-08-09,0.31560401185408526,-0.2300289036127374,399.0,399.0,399.0
2019-08-10,0.4614678108615373,-0.2300289036127374,399.0,399.0,550.0
2019-08-11,0.8489581638755341,-0.2300289036127374,399.0,550.0,550.0
2019-08-12,0.9650150126510737,0.20493172603873125,550.0,550.0,550.0
2019-08-13,1.0385811025853948,0.20493172603873125,550.0,550.0,550.0
2019-08-14,0.9859432968563855,0.20493172603873125,550.0,550.0,550.0
2019-08-15,0.8857412088431272,0.20493172603873125,550.0,550.0,550.0
2019-08-16,0.7550979801664963,0.20493172603873125,550.0,550.0,550.0
2019-08-17,0.6739216050676299,0.20493172603873125,550.0,550.0,550.0
2019-08-18,0.5857691352322174,0.20493172603873125,550.0,550.0,550.0
2019-08-19,0.458931049139157,0.20493172603873125,550.0,550.0,550.0
2019-08-20,0.38155981662213057,0.20493172603873125,550.0,550.0,550.0
2019-08-21,0.6428462739745272,0.20493172603873125,550.0,550.0,550.0
2019-08-22,0.6783609380809302,0.20493172603873125,550.0,550.0,550.0
2019-08-23,0.7703185504981828,0.20493172603873125,550.0,550.0,550.0
2019-08-24,0.6580668443062135,0.20493172603873125,550.0,550.0,550.0
2019-08-25,0.5401074242397539,0.20493172603873125,550.0,550.0,550.0
2019-08-26,0.42151381374183394,0.20493172603873125,550.0,550.0,550.0
2019-08-27,0.2991150606620739,0.20493172603873125,550.0,550.0,550.0
2019-08-28,0.18496078317831952,0.20493172603873125,550.0,550.0,550.0
2019-08-29,0.0473414597677383,0.20493172603873125,550.0,550.0,399.0
2019-08-30,-0.06617862728628619,0.20493172603873125,550.0,399.0,399.0
2019-08-31,-0.14989176410753302,-0.2300289036127374,399.0,399.0,399.0
2019-09-01,-0.08774110192219298,-0.2300289036127374,399.0,399.0,399.0
2019-09-02,-0.08013081675591721,-0.2300289036127374,399.0,399.0,550.0
2019-09-03,0.03656022244935231,-0.2300289036127374,399.0,550.0,550.0
2019-09-04,0.4303924797684347,0.20493172603873125,550.0,550.0,550.0
2019-09-05,0.7436825524183804,0.20493172603873125,550.0,550.0,550.0
2019-09-06,0.7474876950010858,0.20493172603873125,550.0,550.0,550.0
2019-09-07,0.6663113199022193,0.20493172603873125,550.0,550.0,550.0
2019-09-08,0.7563663610276865,0.20493172603873125,550.0,550.0,550.0
2019-09-09,0.7804655973851085,0.20493172603873125,550.0,550.0,550.0
2019-09-10,0.7081678883128427,0.20493172603873125,550.0,550.0,550.0
2019-09-11,0.5680118031798811,0.20493172603873125,550.0,550.0,550.0
2019-09-12,0.45258914483493656,0.20493172603873125,550.0,550.0,550.0
2019-09-13,0.2610636348341558,0.20493172603873125,550.0,550.0,550.0
2019-09-14,0.2616978252647509,0.20493172603873125,550.0,550.0,550.0
2019-09-15,0.19383944920492027,0.20493172603873125,550.0,550.0,550.0
2019-09-16,0.04987822148925343,0.20493172603873125,550.0,550.0,550.0
2019-09-17,-0.06427605599450095,0.20493172603873125,550.0,550.0,550.0
2019-09-18,-0.11184033827961491,0.20493172603873125,550.0,550.0,399.0
2019-09-19,-0.17716195261793036,0.20493172603873125,550.0,399.0,399.0
2019-09-20,-0.32133559266025996,-0.2300289036127374,399.0,399.0,399.0
2019-09-21,-0.3026930682002157,-0.2300289036127374,399.0,399.0,399.0
2019-09-22,-0.3028900785186123,-0.2300289036127374,399.0,399.0,399.0
2019-09-23,-0.32845470605475585,-0.2300289036127374,399.0,399.0,399.0
2019-09-24,-0.15932287143800836,-0.2300289036127374,399.0,399.0,370.0
2019-09-25,-0.08849055354359901,-0.2300289036127374,399.0,370.0,370.0
2019-09-26,-0.04175747200661157,-0.31356438877758896,370.0,370.0,370.0
2019-09-27,0.09693322194676318,-0.31356438877758896,370.0,370.0,370.0
2019-09-28,0.12590897143054913,-0.31356438877758896,370.0,370.0,370.0
2019-09-29,0.17918966571495298,-0.31356438877758896,370.0,370.0,370.0
2019-09-30,0.4571965459283634,-0.31356438877758896,370.0,370.0,370.0
2019-10-01,0.677063614982335,-0.31356438877758896,370.0,370.0,370.0
2019-10-02,0.658475082181007,-0.31356438877758896,370.0,370.0,370.0
2019-10-03,0.7331125426581216,-0.31356438877758896,370.0,370.0,370.0
2019-10-04,0.755746387836822,-0.31356438877758896,370.0,370.0,370.0
2019-10-05,0.7561835679498856,-0.31356438877758896,370.0,370.0,370.0
2019-10-06,0.8974110236256407,-0.31356438877758896,370.0,370.0,370.0
2019-10-07,0.9124345836389305,-0.31356438877758896,370.0,370.0,370.0
2019-10-08,0.8970170029897127,-0.31356438877758896,370.0,370.0,550.0
2019-10-09,0.872086565883299,-0.31356438877758896,370.0,550.0,550.0
2019-10-10,0.804031179505937,0.20493172603873125,550.0,550.0,550.0
2019-10-11,0.9940912983279963,0.20493172603873125,550.0,550.0,550.0
2019-10-12,1.057313331056995,0.20493172603873125,550.0,550.0,550.0
2019-10-13,0.9118867121626065,0.20493172603873125,550.0,550.0,549.0
2019-10-14,0.8837853229040827,0.20493172603873125,550.0,549.0,549.0
2019-10-15,0.9996451613612257,0.20205119206752947,549.0,549.0,549.0
2019-10-16,0.948078726175875,0.20205119206752947,549.0,549.0,549.0
2019-10-17,0.7766502996322794,0.20205119206752947,549.0,549.0,549.0
2019-10-18,0.7314257687511492,0.20205119206752947,549.0,549.0,549.0
2019-10-19,0.6741516196913079,0.20205119206752947,549.0,549.0,549.0
2019-10-20,0.5585319510288319,0.20205119206752947,549.0,549.0,499.0
2019-10-21,0.37949323931982576,0.20205119206752947,549.0,499.0,449.0
2019-10-22,0.21757766923256078,0.05802449350744051,499.0,449.0,399.0
2019-10-23,0.28714160626577995,-0.08600220505264844,449.0,399.0,399.0
2019-10-24,0.18801088879531533,-0.2300289036127374,399.0,399.0,379.0
2019-10-25,0.2195234000006164,-0.2300289036127374,399.0,379.0,379.0
2019-10-26,0.22630248441790046,-0.287639583036773,379.0,379.0,379.0
2019-10-27,0.2127874750604679,-0.287639583036773,379.0,379.0,379.0
2019-10-28,0.2741069364976814,-0.287639583036773,379.0,379.0,379.0
2019-10-29,0.29037207900451417,-0.287639583036773,379.0,379.0,379.0
2019-10-30,0.22174382814504748,-0.287639583036773,379.0,379.0,379.0
2019-10-31,0.2249147802980229,-0.287639583036773,379.0,379.0,379.0
2019-11-01,0.13676231046261048,-0.287639583036773,379.0,379.0,379.0
2019-11-02,0.09871088463469237,-0.287639583036773,379.0,379.0,379.0
2019-11-03,0.021339652118531133,-0.287639583036773,379.0,379.0,379.0
2019-11-04,0.04987822148925343,-0.287639583036773,379.0,379.0,379.0
2019-11-05,-0.04715291437189453,-0.287639583036773,379.0,379.0,379.0
2019-11-06,-0.04271358135945935,-0.287639583036773,379.0,379.0,379.0
2019-11-07,-0.03446910576345368,-0.287639583036773,379.0,379.0,379.0
2019-11-08,-0.0940830062272786,-0.287639583036773,379.0,379.0,379.0
2019-11-09,-0.14291566937271752,-0.287639583036773,379.0,379.0,549.0
2019-11-10,0.4747858099005733,-0.287639583036773,379.0,549.0,549.0
2019-11-11,0.9003275887433534,0.20205119206752947,549.0,549.0,549.0
2019-11-12,0.6181128471865102,0.20205119206752947,549.0,549.0,549.0
2019-11-13,0.32511686831128106,0.20205119206752947,549.0,549.0,549.0
2019-11-14,0.1748137362913938,0.20205119206752947,549.0,549.0,549.0
2019-11-15,-0.13467119377671186,0.20205119206752947,549.0,549.0,299.0
2019-11-16,-0.3141470855987817,0.20205119206752947,549.0,299.0,299.0
2019-11-17,-0.24121518609505566,-0.5180823007329153,299.0,299.0,299.0
2019-11-18,-0.10359586268360924,-0.5180823007329153,299.0,299.0,299.0
2019-11-19,0.012460986091930385,-0.5180823007329153,299.0,299.0,299.0
2019-11-20,0.03592603201875723,-0.5180823007329153,299.0,299.0,299.0
2019-11-21,0.05178079278017349,-0.5180823007329153,299.0,299.0,299.0
2019-11-22,0.06319622052915455,-0.5180823007329153,299.0,299.0,299.0
2019-11-23,0.08095355258235605,-0.5180823007329153,299.0,299.0,299.0
2019-11-24,0.11710240711848893,-0.5180823007329153,299.0,299.0,299.0
2019-11-25,0.1392990721849908,-0.5180823007329153,299.0,299.0,299.0
2019-11-26,0.20525487695303615,-0.5180823007329153,299.0,299.0,299.0
2019-11-27,0.17100859370782331,-0.5180823007329153,299.0,299.0,299.0
2019-11-28,0.1646666894036029,-0.5180823007329153,299.0,299.0,299.0
2019-11-29,0.17354535543020363,-0.5180823007329153,299.0,299.0,299.0
2019-11-30,0.15515383294640706,-0.5180823007329153,299.0,299.0,299.0
2019-12-01,0.3016518223844542,-0.5180823007329153,299.0,299.0,299.0
2019-12-02,0.48176190463625396,-0.5180823007329153,299.0,299.0,299.0
2019-12-03,0.6460172261266375,-0.5180823007329153,299.0,299.0,299.0
2019-12-04,0.6479197974184226,-0.5180823007329153,299.0,299.0,299.0
2019-12-05,0.5768904692056167,-0.5180823007329153,299.0,299.0,299.0
2019-12-06,0.5267894251989876,-0.5180823007329153,299.0,299.0,299.0
2019-12-07,0.604160657716014,-0.5180823007329153,299.0,299.0,299.0
2019-12-08,0.7899784538423043,-0.5180823007329153,299.0,299.0,299.0
2019-12-09,0.9041327313269238,-0.5180823007329153,299.0,299.0,299.0
2019-12-10,0.821687975366002,-0.5180823007329153,299.0,299.0,299.0
2019-12-11,0.7037285552995423,-0.5180823007329153,299.0,299.0,299.0
2019-12-12,0.7468535045704907,-0.5180823007329153,299.0,299.0,299.0
2019-12-13,0.7893442634117092,-0.5180823007329153,299.0,299.0,299.0
2019-12-14,0.6942156988423465,-0.5180823007329153,299.0,299.0,299.0
2019-12-15,0.6162102758955902,-0.5180823007329153,299.0,299.0,299.0
2019-12-16,0.6542617017226431,-0.5180823007329153,299.0,299.0,400.0
2019-12-17,0.9656492030816688,-0.5180823007329153,299.0,400.0,400.0
2019-12-18,0.8565684490418098,-0.22714836964153562,400.0,400.0,400.0
2019-12-19,0.664408748610434,-0.22714836964153562,400.0,400.0,400.0
2019-12-20,0.5394732338091588,-0.22714836964153562,400.0,400.0,400.0
2019-12-21,0.3999513391059272,-0.22714836964153562,400.0,400.0,400.0
2019-12-22,0.17735049801290895,-0.22714836964153562,400.0,400.0,400.0
2019-12-23,0.01690031910436557,-0.22714836964153562,400.0,400.0,400.0
2019-12-24,-0.12515833731951603,-0.22714836964153562,400.0,400.0,350.0
2019-12-25,-0.10993776698869485,-0.22714836964153562,400.0,350.0,350.0
2019-12-26,0.786173311259599,-0.37117506820162455,350.0,350.0,350.0
2019-12-27,0.8407136882795284,-0.37117506820162455,350.0,350.0,350.0
2019-12-28,0.6713848433452495,-0.37117506820162455,350.0,350.0,350.0
2019-12-29,0.5895742778157879,-0.37117506820162455,350.0,350.0,350.0
2019-12-30,0.42595314675513435,-0.37117506820162455,350.0,350.0,350.0
2019-12-31,0.5198133304641721,-0.37117506820162455,350.0,350.0,350.0
2020-01-01,0.4062932434110128,-0.37117506820162455,350.0,350.0,350.0
2020-01-02,0.1855949736089146,-0.37117506820162455,350.0,350.0,299.0
2020-01-03,0.08792964731717157,-0.37117506820162455,350.0,299.0,299.0
2020-01-04,-0.09915652967030887,-0.5180823007329153,299.0,299.0,299.0
2020-01-05,-0.1511601449687232,-0.5180823007329153,299.0,299.0,299.0
2020-01-06,-0.3705900339096312,-0.5180823007329153,299.0,299.0,299.0
2020-01-07,-0.35219851142583464,-0.5180823007329153,299.0,299.0,299.0
2020-01-08,-0.2754614693394033,-0.5180823007329153,299.0,299.0,299.0
2020-01-09,-0.3889815563934278,-0.5180823007329153,299.0,299.0,299.0
2020-01-10,-0.4986965008638818,-0.5180823007329153,299.0,299.0,299.0
2020-01-11,-0.48030497838008523,-0.5180823007329153,299.0,299.0,299.0
2020-01-12,-0.49235459655966135,-0.5180823007329153,299.0,299.0,299.0
2020-01-13,-0.5874831611290241,-0.5180823007329153,299.0,299.0,299.0
2020-01-14,-0.5874831611290241,-0.5180823007329153,299.0,299.0,299.0
2020-01-15,-0.6635860127848604,-0.5180823007329153,299.0,299.0,299.0
2020-01-16,-0.7720325763949893,-0.5180823007329153,299.0,299.0,299.0
2020-01-17,-0.8969680911962645,-0.5180823007329153,299.0,299.0,299.0
2020-01-18,-1.0161958921239145,-0.5180823007329153,299.0,299.0,299.0
2020-01-19,-1.1011774098063514,-0.5180823007329153,299.0,299.0,299.0
2020-01-20,-1.1684015954355869,-0.5180823007329153,299.0,299.0,249.0
2020-01-21,-1.2058188308337752,-0.5180823007329153,299.0,249.0,249.0
2020-01-22,-1.228649686330007,-0.6621089992930043,249.0,249.0,230.0
2020-01-23,-1.3060209188470333,-0.6621089992930043,249.0,230.0,230.0
2020-01-24,-1.2730430164630107,-0.7168391447458381,230.0,230.0,230.0
2020-01-25,-1.2375283523566076,-0.7168391447458381,230.0,230.0,230.0
2020-01-26,-1.1861589274887885,-0.7168391447458381,230.0,230.0,230.0
2020-01-27,-1.1392288356351348,-0.7168391447458381,230.0,230.0,230.0
2020-01-28,-1.2140633064297808,-0.7168391447458381,230.0,230.0,230.0
2020-01-29,-1.2603592078537047,-0.7168391447458381,230.0,230.0,230.0
2020-01-30,-1.2958738719592424,-0.7168391447458381,230.0,230.0,230.0
2020-01-31,-1.471544621198607,-0.7168391447458381,230.0,230.0,230.0
2020-02-01,-1.3890998652376851,-0.7168391447458381,230.0,230.0,230.0
2020-02-02,-1.5742834709342455,-0.7168391447458381,230.0,230.0,230.0
2020-02-03,-1.590772422126257,-0.7168391447458381,230.0,230.0,230.0
2020-02-04,-1.4747155733507171,-0.7168391447458381,230.0,230.0,230.0
2020-02-05,-1.5983827072916674,-0.7168391447458381,230.0,230.0,219.0
2020-02-06,-1.7195130795102374,-0.7168391447458381,230.0,219.0,219.0
2020-02-07,-1.7696141235177316,-0.7485250184290576,219.0,219.0,219.0
2020-02-08,-1.762638028782051,-0.7485250184290576,219.0,219.0,219.0
2020-02-09,-1.7943475503057487,-0.7485250184290576,219.0,219.0,199.0
2020-02-10,-1.822886119676471,-0.7485250184290576,219.0,199.0,199.0
2020-02-11,-1.8209835483846857,-0.8061356978530932,199.0,199.0,199.0
2020-02-12,-1.8102023110671648,-0.8061356978530932,199.0,199.0,199.0
2020-02-13,-1.849522117756273,-0.8061356978530932,199.0,199.0,199.0
2020-02-14,-1.824788690968256,-0.8061356978530932,199.0,199.0,199.0
2020-02-15,-1.8425460230214576,-0.8061356978530932,199.0,199.0,199.0
2020-02-16,-1.821479871330632,-0.8061356978530932,199.0,199.0,199.0
2020-02-17,-1.8222519292458759,-0.8061356978530932,199.0,199.0,199.0
2020-02-18,-1.8419118325908626,-0.8061356978530932,199.0,199.0,299.0
2020-02-19,-1.8330331665642619,-0.8061356978530932,199.0,299.0,299.0
2020-02-20,-1.860303355074659,-0.5180823007329153,299.0,299.0,299.0
2020-02-21,-1.8856709722932712,-0.5180823007329153,299.0,299.0,299.0
2020-02-22,-1.9034283043456075,-0.5180823007329153,299.0,299.0,280.0
2020-02-23,-2.0258270574253676,-0.5180823007329153,299.0,280.0,280.0
2020-02-24,-2.11397952726078,-0.5728124461857491,280.0,280.0,280.0
2020-02-25,-2.1552019052408085,-0.5728124461857491,280.0,280.0,280.0
2020-02-26,-2.1685199042807093,-0.5728124461857491,280.0,280.0,280.0
2020-02-27,-2.1907165693472113,-0.5728124461857491,280.0,280.0,280.0
2020-02-28,-2.2179867578567434,-0.5728124461857491,280.0,280.0,280.0
2020-02-29,-2.3143837032872963,-0.5728124461857491,280.0,280.0,280.0
2020-03-01,-2.3055050372615606,-0.5728124461857491,280.0,280.0,280.0
2020-03-02,-2.339751320505908,-0.5728124461857491,280.0,280.0,280.0
2020-03-03,-2.3638505568641954,-0.5728124461857491,280.0,280.0,280.0
2020-03-04,-2.1938875214993216,-0.5728124461857491,280.0,280.0,280.0
2020-03-05,-2.028998009578343,-0.5728124461857491,280.0,280.0,280.0
2020-03-06,-2.126663335870086,-0.5728124461857491,280.0,280.0,280.0
2020-03-07,-2.216084186565823,-0.5728124461857491,280.0,280.0,280.0
2020-03-08,-2.2890160860686843,-0.5728124461857491,280.0,280.0,280.0
2020-03-09,-2.271258754015483,-0.5728124461857491,280.0,280.0,280.0
2020-03-10,-2.2458911367968706,-0.5728124461857491,280.0,280.0,280.0
2020-03-11,-2.226231233452749,-0.5728124461857491,280.0,280.0,280.0
2020-03-12,-2.2243286621618292,-0.5728124461857491,280.0,280.0,280.0
2020-03-13,-2.3055050372615606,-0.5728124461857491,280.0,280.0,280.0
2020-03-14,-2.3739976037511212,-0.5728124461857491,280.0,280.0,280.0
2020-03-15,-2.4019019826921135,-0.5728124461857491,280.0,280.0,280.0
2020-03-16,-2.444392741533332,-0.5728124461857491,280.0,280.0,280.0
2020-03-17,-2.5921591118317044,-0.5728124461857491,280.0,280.0,280.0
2020-03-18,-2.6682619634875406,-0.5728124461857491,280.0,280.0,280.0
2020-03-19,-2.755780242891493,-0.5728124461857491,280.0,280.0,280.0
2020-03-20,-2.857884902196536,-0.5728124461857491,280.0,280.0,280.0
2020-03-21,-2.857884902196536,-0.5728124461857491,280.0,280.0,280.0
2020-03-22,-2.84203014143512,-0.5728124461857491,280.0,280.0,280.0
2020-03-23,-2.7145578649114643,-0.5728124461857491,280.0,280.0,280.0
2020-03-24,-2.578206922361208,-0.5728124461857491,280.0,280.0,280.0
2020-03-25,-2.5934274926928946,-0.5728124461857491,280.0,280.0,280.0
2020-03-26,-2.6080138725931206,-0.5728124461857491,280.0,280.0,280.0
2020-03-27,-2.5655231137527674,-0.5728124461857491,280.0,280.0,280.0
2020-03-28,-2.5471315912689705,-0.5728124461857491,280.0,280.0,280.0
2020-03-29,-2.578206922361208,-0.5728124461857491,280.0,280.0,280.0
2020-03-30,-2.48054159607033,-0.5728124461857491,280.0,280.0,280.0
2020-03-31,-2.393657507096108,-0.5728124461857491,280.0,280.0,280.0
2020-04-01,-2.3797053176256115,-0.5728124461857491,280.0,280.0,280.0
2020-04-02,-2.3816078889165317,-0.5728124461857491,280.0,280.0,280.0
2020-04-03,-2.421561886036235,-0.5728124461857491,280.0,280.0,280.0
2020-04-04,-2.420927695606505,-0.5728124461857491,280.0,280.0,280.0
2020-04-05,-2.4507346458375525,-0.5728124461857491,280.0,280.0,280.0
2020-04-06,-2.501469880274777,-0.5728124461857491,280.0,280.0,280.0
2020-04-07,-2.524934926202469,-0.5728124461857491,280.0,280.0,280.0
2020-04-08,-2.5306426400769593,-0.5728124461857491,280.0,280.0,280.0
2020-04-09,-2.5851830170968886,-0.5728124461857491,280.0,280.0,280.0
2020-04-10,-2.6187951099115065,-0.5728124461857491,280.0,280.0,280.0
2020-04-11,-2.6295763472290274,-0.5728124461857491,280.0,280.0,280.0
2020-04-12,-2.609916443884906,-0.5728124461857491,280.0,280.0,280.0
2020-04-13,-2.3327752257710928,-0.5728124461857491,280.0,280.0,280.0
2020-04-14,-2.3365803683537982,-0.5728124461857491,280.0,280.0,280.0
2020-04-15,-2.370826651599011,-0.5728124461857491,280.0,280.0,280.0
2020-04-16,-2.419659314745315,-0.5728124461857491,280.0,280.0,280.0
2020-04-17,-2.285210943486844,-0.5728124461857491,280.0,280.0,280.0
2020-04-18,-2.0454869607703543,-0.5728124461857491,280.0,280.0,280.0
2020-04-19,-1.9960201071943202,-0.5728124461857491,280.0,280.0,280.0
2020-04-20,-1.9560661100746168,-0.5728124461857491,280.0,280.0,280.0
2020-04-21,-1.9262591598427043,-0.5728124461857491,280.0,280.0,280.0
2020-04-22,-1.919283065107889,-0.5728124461857491,280.0,280.0,280.0
2020-04-23,-1.8907423887910906,-0.5728124461857491,280.0,280.0,280.0
2020-04-24,-1.8901103053057065,-0.5728124461857491,280.0,280.0,280.0
2020-04-25,-1.944650682326501,-0.5728124461857491,280.0,280.0,280.0
2020-04-26,-1.9427481110347158,-0.5728124461857491,280.0,280.0,280.0
2020-04-27,-1.923088207689729,-0.5728124461857491,280.0,280.0,280.0
2020-04-28,-1.9275275407038945,-0.5728124461857491,280.0,280.0,280.0
2020-04-29,-1.9243565885509193,-0.5728124461857491,280.0,280.0,280.0
2020-04-30,-1.9281617311344896,-0.5728124461857491,280.0,280.0,280.0
2020-05-01,-1.968749918683923,-0.5728124461857491,280.0,280.0,280.0
2020-05-02,-1.909136018220098,-0.5728124461857491,280.0,280.0,280.0
