,LakeLevel,AverageGate,y_step_1,y_step_2,y_step_3
2021-02-12,-1.4525189082850805,-0.8061356978530932,199.0,199.0,199.0
2021-02-13,-1.434127385801284,-0.8061356978530932,199.0,199.0,199.0
2021-02-14,-1.543842330271738,-0.8061356978530932,199.0,199.0,199.0
2021-02-15,-1.3377304403698658,-0.8061356978530932,199.0,199.0,199.0
2021-02-16,-0.9337511361638577,-0.8061356978530932,199.0,199.0,199.0
2021-02-17,-1.0783189808124978,-0.8061356978530932,199.0,199.0,199.0
2021-02-18,-1.1132270279859275,-0.8061356978530932,199.0,199.0,199.0
2021-02-19,-1.1607913102701763,-0.8061356978530932,199.0,199.0,199.0
2021-02-20,-1.2197710203034062,-0.8061356978530932,199.0,199.0,199.0
2021-02-21,-1.240065114078988,-0.8061356978530932,199.0,199.0,199.0
2021-02-22,-1.26606692172733,-0.8061356978530932,199.0,199.0,199.0
2021-02-23,-1.2857268250723166,-0.8061356978530932,199.0,199.0,199.0
2021-02-24,-1.4220777676225729,-0.8061356978530932,199.0,199.0,199.0
2021-02-25,-1.5051567140132247,-0.8061356978530932,199.0,199.0,199.0
2021-02-26,-1.5679415666291598,-0.8061356978530932,199.0,199.0,199.0
2021-02-27,-1.6269212766623897,-0.8061356978530932,199.0,199.0,199.0
2021-02-28,-1.6269212766623897,-0.8061356978530932,199.0,199.0,199.0
2021-03-01,-1.604724611596753,-0.8061356978530932,199.0,199.0,200.0
2021-03-02,-1.5749176613639753,-0.8061356978530932,199.0,200.0,200.0
2021-03-03,-1.6129690871927587,-0.8032551638818914,200.0,200.0,200.0
2021-03-04,-1.4918387149733237,-0.8032551638818914,200.0,200.0,200.0
2021-03-05,-1.2825558729193414,-0.8032551638818914,200.0,200.0,200.0
2021-03-06,-1.3168021561654193,-0.8032551638818914,200.0,200.0,200.0
2021-03-07,-1.4385667188145843,-0.8032551638818914,200.0,200.0,200.0
2021-03-08,-1.6377025139807757,-0.8032551638818914,200.0,200.0,200.0
2021-03-09,-1.6618017503381977,-0.8032551638818914,200.0,200.0,200.0
2021-03-10,-1.6725829876565836,-0.8032551638818914,200.0,200.0,200.0
2021-03-11,-1.5406713781196277,-0.8032551638818914,200.0,200.0,200.0
2021-03-12,-1.1734751188794823,-0.8032551638818914,200.0,200.0,200.0
2021-03-13,-1.2242103533175717,-0.8032551638818914,200.0,200.0,200.0
2021-03-14,-1.2628959695752198,-0.8032551638818914,200.0,200.0,200.0
2021-03-15,-1.2362599714954174,-0.8032551638818914,200.0,200.0,200.0
2021-03-16,-1.2939713006683224,-0.8032551638818914,200.0,200.0,200.0
2021-03-17,-1.3199731083175295,-0.8032551638818914,200.0,200.0,200.0
2021-03-18,-1.409393959013267,-0.8032551638818914,200.0,200.0,200.0
2021-03-19,-1.5546235675892588,-0.8032551638818914,200.0,200.0,200.0
2021-03-20,-1.664338512060578,-0.8032551638818914,200.0,200.0,200.0
2021-03-21,-1.753125172324855,-0.8032551638818914,200.0,200.0,200.0
2021-03-22,-1.8266912622591762,-0.8032551638818914,200.0,200.0,200.0
2021-03-23,-1.8996231617629022,-0.8032551638818914,200.0,200.0,200.0
2021-03-24,-1.9370403971610903,-0.8032551638818914,200.0,200.0,200.0
2021-03-25,-2.006801344511841,-0.8032551638818914,200.0,200.0,200.0
2021-03-26,-2.0194851531211473,-0.8032551638818914,200.0,200.0,200.0
2021-03-27,-2.0410476277570537,-0.8032551638818914,200.0,200.0,200.0
2021-03-28,-2.101929909081204,-0.8032551638818914,200.0,200.0,200.0
2021-03-29,-1.968749918683923,-0.8032551638818914,200.0,200.0,200.0
2021-03-30,-1.5806253752384658,-0.8032551638818914,200.0,200.0,200.0
2021-03-31,-1.3370962499392707,-0.8032551638818914,200.0,200.0,200.0
2021-04-01,-1.1163979801380377,-0.8032551638818914,200.0,200.0,200.0
2021-04-02,-1.194403403084794,-0.8032551638818914,200.0,200.0,200.0
2021-04-03,-1.1893298796417637,-0.8032551638818914,200.0,200.0,200.0
2021-04-04,-1.2343574002044975,-0.8032551638818914,200.0,200.0,200.0
2021-04-05,-1.3345594882177556,-0.8032551638818914,200.0,200.0,200.0
2021-04-06,-1.3313885360656454,-0.8032551638818914,200.0,200.0,200.0
2021-04-07,-1.2857268250714515,-0.8032551638818914,200.0,200.0,200.0
2021-04-08,-1.2755797781845257,-0.8032551638818914,200.0,200.0,200.0
2021-04-09,-1.2146974968603759,-0.8032551638818914,200.0,200.0,200.0
2021-04-10,-0.9686316098396657,-0.8032551638818914,200.0,200.0,200.0
2021-04-11,-0.6540731563285297,-0.8032551638818914,200.0,200.0,200.0
2021-04-12,-0.5221615467915738,-0.8032551638818914,200.0,200.0,200.0
2021-04-13,-0.42956974394286107,-0.8032551638818914,200.0,200.0,200.0
2021-04-14,-0.3312702272213881,-0.8032551638818914,200.0,200.0,200.0
2021-04-15,-0.2919504205322798,-0.8032551638818914,200.0,200.0,200.0
2021-04-16,-0.33761213152560854,-0.8032551638818914,200.0,200.0,200.0
2021-04-17,-0.28751108751897947,-0.8032551638818914,200.0,200.0,200.0
2021-04-18,-0.31034194301521123,-0.8032551638818914,200.0,200.0,200.0
2021-04-19,-0.32746508463781765,-0.8032551638818914,200.0,200.0,200.0
2021-04-20,-0.2615092798697723,-0.8032551638818914,200.0,200.0,200.0
2021-04-21,0.7348038863926449,-0.8032551638818914,200.0,200.0,200.0
2021-04-22,0.7696843600675877,-0.8032551638818914,200.0,200.0,200.0
2021-04-23,0.8071015954649107,-0.8032551638818914,200.0,200.0,200.0
2021-04-24,0.796954548577985,-0.8032551638818914,200.0,200.0,200.0
2021-04-25,0.7164123639088483,-0.8032551638818914,200.0,200.0,200.0
2021-04-26,0.6815318902330404,-0.8032551638818914,200.0,200.0,200.0
2021-04-27,0.6669455103328144,-0.8032551638818914,200.0,200.0,200.0
2021-04-28,0.6384069409612269,-0.8032551638818914,200.0,200.0,200.0
2021-04-29,0.6092341811599095,-0.8032551638818914,200.0,200.0,200.0
2021-04-30,0.5565963754317652,-0.8032551638818914,200.0,200.0,200.0
2021-05-01,0.519179140033577,-0.8032551638818914,200.0,200.0,200.0
2021-05-02,0.4316608606296249,-0.8032551638818914,200.0,200.0,200.0
2021-05-03,0.3422400099338875,-0.8032551638818914,200.0,200.0,200.0
2021-05-04,0.3035543936753743,-0.8032551638818914,200.0,200.0,200.0
2021-05-05,0.24267211235122438,-0.8032551638818914,200.0,200.0,200.0
2021-05-06,0.22428058986742783,-0.8032551638818914,200.0,200.0,200.0
2021-05-07,0.23696439847673387,-0.8032551638818914,200.0,200.0,200.0
2021-05-08,0.2616978252647509,-0.8032551638818914,200.0,200.0,200.0
2021-05-09,0.2921389659272584,-0.8032551638818914,200.0,200.0,200.0
2021-05-10,0.3320929630460966,-0.8032551638818914,200.0,200.0,200.0
2021-05-11,0.4139035285764234,-0.8032551638818914,200.0,200.0,200.0
2021-05-12,0.458931049139157,-0.8032551638818914,200.0,200.0,200.0
2021-05-13,0.4582968587085619,-0.8032551638818914,200.0,200.0,200.0
2021-05-14,0.4189770520203188,-0.8032551638818914,200.0,200.0,200.0
2021-05-15,0.652359130431723,-0.8032551638818914,200.0,200.0,200.0
2021-05-16,0.7290961725181544,-0.8032551638818914,200.0,200.0,200.0
2021-05-17,0.7430483619886505,-0.8032551638818914,200.0,200.0,209.0
2021-05-18,0.7430483619886505,-0.8032551638818914,200.0,209.0,209.0
2021-05-19,0.7455851237101657,-0.7773303581410754,209.0,209.0,209.0
2021-05-20,0.7627082653327721,-0.7773303581410754,209.0,209.0,209.0
2021-05-21,0.7728553122196978,-0.7773303581410754,209.0,209.0,209.0
2021-05-22,0.7208516969221487,-0.7773303581410754,209.0,209.0,209.0
2021-05-23,0.6428462739745272,-0.7773303581410754,209.0,209.0,209.0
2021-05-24,0.551695813014317,-0.7773303581410754,209.0,209.0,209.0
2021-05-25,0.49381152281496493,-0.7773303581410754,209.0,209.0,209.0
2021-05-26,0.41009838599371806,-0.7773303581410754,209.0,209.0,209.0
2021-05-27,0.3200433448673856,-0.7773303581410754,209.0,209.0,209.0
2021-05-28,0.3206775352979807,-0.7773303581410754,209.0,209.0,209.0
2021-05-29,0.6587010347368086,-0.7773303581410754,209.0,209.0,300.0
2021-05-30,1.1400515714598431,-0.7773303581410754,209.0,300.0,300.0
2021-05-31,1.123562620267832,-0.5152017667617135,300.0,300.0,300.0
2021-06-01,0.9478918710284673,-0.5152017667617135,300.0,300.0,300.0
2021-06-02,0.8001255007300951,-0.5152017667617135,300.0,300.0,300.0
2021-06-03,0.664408748610434,-0.5152017667617135,300.0,300.0,300.0
2021-06-04,0.5280578060601777,-0.5152017667617135,300.0,300.0,300.0
2021-06-05,0.33780067692058713,-0.5152017667617135,300.0,300.0,300.0
2021-06-06,0.714509792617063,-0.5152017667617135,300.0,300.0,300.0
2021-06-07,1.112781382949446,-0.5152017667617135,300.0,300.0,300.0
2021-06-08,0.9015959696045435,-0.5152017667617135,300.0,300.0,300.0
2021-06-09,0.7944177868564698,-0.5152017667617135,300.0,300.0,300.0
2021-06-10,0.6878737945372608,-0.5152017667617135,300.0,300.0,300.0
2021-06-11,0.5813298022197823,-0.5152017667617135,300.0,300.0,300.0
2021-06-12,0.45385752569612675,-0.5152017667617135,300.0,300.0,300.0
2021-06-13,0.36824181758309465,-0.5152017667617135,300.0,300.0,300.0
2021-06-14,0.6625061773186488,-0.5152017667617135,300.0,300.0,300.0
2021-06-15,1.0791692901348282,-0.5152017667617135,300.0,300.0,300.0
2021-06-16,1.0791692901348282,-0.5152017667617135,300.0,300.0,300.0
2021-06-17,1.0100425332146725,-0.5152017667617135,300.0,300.0,300.0
2021-06-18,0.9288661581149409,-0.5152017667617135,300.0,300.0,1000.0
2021-06-19,1.2155202326850845,-0.5152017667617135,300.0,1000.0,1200.0
2021-06-20,1.7013101024222845,1.5011720130795316,1000.0,1200.0,1200.0
2021-06-21,1.0588751963601115,2.0772788073198876,1200.0,1200.0,499.0
2021-06-22,0.39297524437111164,2.0772788073198876,1200.0,499.0,350.0
2021-06-23,-0.1086693861275047,0.05802449350744051,499.0,350.0,350.0
2021-06-24,-0.22916556791634468,-0.37117506820162455,350.0,350.0,350.0
2021-06-25,-0.2183843305979587,-0.37117506820162455,350.0,350.0,350.0
2021-06-26,-0.16320976314743416,-0.37117506820162455,350.0,350.0,350.0
2021-06-27,-0.026224630166582823,-0.37117506820162455,350.0,350.0,400.0
2021-06-28,0.1475435477809965,-0.37117506820162455,350.0,400.0,400.0
2021-06-29,0.0716943722975713,-0.22714836964153562,400.0,400.0,400.0
2021-06-30,-0.06998376986899149,-0.22714836964153562,400.0,400.0,400.0
2021-07-01,-0.1835038569221508,-0.22714836964153562,400.0,400.0,400.0
2021-07-02,-0.2729247076178882,-0.22714836964153562,400.0,400.0,400.0
2021-07-03,-0.3782003190750418,-0.22714836964153562,400.0,400.0,400.0
2021-07-04,-0.4625476463268837,-0.22714836964153562,400.0,400.0,330.0
2021-07-05,-0.5697258290766878,-0.22714836964153562,400.0,330.0,330.0
2021-07-06,-0.5253324989436841,-0.42878574762566013,330.0,330.0,330.0
2021-07-07,0.19130268748340515,-0.42878574762566013,330.0,330.0,350.0
2021-07-08,0.2762842051658421,-0.42878574762566013,330.0,350.0,350.0
2021-07-09,0.25535592095966525,-0.37117506820162455,350.0,350.0,350.0
2021-07-10,0.2141335429796369,-0.37117506820162455,350.0,350.0,350.0
2021-07-11,0.19193687791313505,-0.37117506820162455,350.0,350.0,350.0
2021-07-12,0.11837078797881391,-0.37117506820162455,350.0,350.0,350.0
2021-07-13,-0.009101488543976405,-0.37117506820162455,350.0,350.0,350.0
2021-07-14,-0.0553973899679002,-0.37117506820162455,350.0,350.0,350.0
2021-07-15,-0.10232748182328427,-0.37117506820162455,350.0,350.0,350.0
2021-07-16,-0.11818224258470052,-0.37117506820162455,350.0,350.0,500.0
2021-07-17,0.5730853266237765,-0.37117506820162455,350.0,500.0,500.0
2021-07-18,0.8584710203327299,0.060905027478642286,500.0,500.0,500.0
2021-07-19,0.7088020787434377,0.060905027478642286,500.0,500.0,500.0
2021-07-20,0.544546757252189,0.060905027478642286,500.0,500.0,500.0
2021-07-21,0.420245432881509,0.060905027478642286,500.0,500.0,500.0
2021-07-22,0.579427230927997,0.060905027478642286,500.0,500.0,500.0
2021-07-23,0.41453771900701847,0.060905027478642286,500.0,500.0,500.0
2021-07-24,0.22681735158894295,0.060905027478642286,500.0,500.0,500.0
2021-07-25,0.1614957372506275,0.060905027478642286,500.0,500.0,500.0
2021-07-26,0.6466514165572325,0.060905027478642286,500.0,500.0,500.0
2021-07-27,0.8369085456968232,0.060905027478642286,500.0,500.0,500.0
2021-07-28,0.7265594107966392,0.060905027478642286,500.0,500.0,500.0
2021-07-29,0.639675321822417,0.060905027478642286,500.0,500.0,500.0
2021-07-30,0.5496202806960846,0.060905027478642286,500.0,500.0,500.0
2021-07-31,0.4722490481799233,0.060905027478642286,500.0,500.0,500.0
2021-08-01,0.3073595362580796,0.060905027478642286,500.0,500.0,500.0
2021-08-02,0.1855949736089146,0.060905027478642286,500.0,500.0,500.0
2021-08-03,0.10758955066129311,0.060905027478642286,500.0,500.0,500.0
2021-08-04,-0.04271358135945935,0.060905027478642286,500.0,500.0,500.0
2021-08-05,-0.04398196221978432,0.060905027478642286,500.0,500.0,500.0
2021-08-06,-0.01883493297695616,0.060905027478642286,500.0,500.0,500.0
2021-08-07,-0.19491928467113187,0.060905027478642286,500.0,500.0,500.0
2021-08-08,-0.1860406186445311,0.060905027478642286,500.0,500.0,579.0
2021-08-09,-0.34014889324798886,0.060905027478642286,500.0,579.0,579.0
2021-08-10,-0.5938250654341097,0.2884672112035828,579.0,579.0,579.0
2021-08-11,-0.7251024845404705,0.2884672112035828,579.0,579.0,579.0
2021-08-12,-0.9083835189452456,0.2884672112035828,579.0,579.0,579.0
2021-08-13,-1.0333190337465208,0.2884672112035828,579.0,579.0,579.0
2021-08-14,-1.2305522576217922,0.2884672112035828,579.0,579.0,579.0
2021-08-15,-1.3650006288802632,0.2884672112035828,579.0,579.0,579.0
2021-08-16,-1.5482816632850382,0.2884672112035828,579.0,579.0,579.0
2021-08-17,-1.6446786087155911,0.2884672112035828,579.0,579.0,399.0
2021-08-18,-1.7023899378876308,0.2884672112035828,579.0,399.0,399.0
2021-08-19,-1.7537593627554502,-0.2300289036127374,399.0,399.0,399.0
2021-08-20,-1.7550277436166404,-0.2300289036127374,399.0,399.0,399.0
2021-08-21,-1.7106344134836364,-0.2300289036127374,399.0,399.0,399.0
2021-08-22,-1.7100002230539066,-0.2300289036127374,399.0,399.0,399.0
2021-08-23,-1.7581986957696156,-0.2300289036127374,399.0,399.0,399.0
2021-08-24,-1.7772244086831421,-0.2300289036127374,399.0,399.0,399.0
2021-08-25,-1.8209835483855508,-0.2300289036127374,399.0,399.0,349.0
2021-08-26,-1.838740880437887,-0.2300289036127374,399.0,349.0,349.0
2021-08-27,-1.838740880437887,-0.37405560217282635,349.0,349.0,349.0
2021-08-28,-1.3795870087804893,-0.37405560217282635,349.0,349.0,349.0
2021-08-29,-1.1138612184156576,-0.37405560217282635,349.0,349.0,349.0
2021-08-30,-1.0739072212959542,-0.37405560217282635,349.0,349.0,349.0
2021-08-31,-1.0548815083824277,-0.37405560217282635,349.0,349.0,349.0
2021-09-01,-1.070736269144709,-0.37405560217282635,349.0,349.0,349.0
2021-09-02,-1.0961038863633212,-0.37405560217282635,349.0,349.0,349.0
2021-09-03,-1.0992748385154314,-0.37405560217282635,349.0,349.0,349.0
2021-09-04,-1.107519314111437,-0.37405560217282635,349.0,349.0,349.0
2021-09-05,-1.1481075016608704,-0.37405560217282635,349.0,349.0,349.0
2021-09-06,-1.14493654950876,-0.37405560217282635,349.0,349.0,349.0
2021-09-07,-0.7384204835803716,-0.37405560217282635,349.0,349.0,349.0
2021-09-08,-0.5145512616252981,-0.37405560217282635,349.0,349.0,349.0
2021-09-09,-0.5018674530168572,-0.37405560217282635,349.0,349.0,349.0
2021-09-10,-0.4853785018239807,-0.37405560217282635,349.0,349.0,349.0
2021-09-11,-0.4200568874865304,-0.37405560217282635,349.0,349.0,349.0
2021-09-12,-0.40737307887722435,-0.37405560217282635,349.0,349.0,349.0
2021-09-13,-0.404202126724249,-0.37405560217282635,349.0,349.0,349.0
2021-09-14,-0.3636139391748157,-0.37405560217282635,349.0,349.0,349.0
2021-09-15,-0.27990080235356884,-0.37405560217282635,349.0,349.0,349.0
2021-09-16,0.1684718319863082,-0.37405560217282635,349.0,349.0,349.0
2021-09-17,0.3638024845697943,-0.37405560217282635,349.0,349.0,349.0
2021-09-18,0.42595314675513435,-0.37405560217282635,349.0,349.0,349.0
2021-09-19,0.38029143576180563,-0.37405560217282635,349.0,349.0,349.0
2021-09-20,0.3447767716554026,-0.37405560217282635,349.0,349.0,349.0
2021-09-21,0.3016518223844542,-0.37405560217282635,349.0,349.0,349.0
2021-09-22,0.3910726730793264,-0.37405560217282635,349.0,349.0,500.0
2021-09-23,1.1977629006318828,-0.37405560217282635,349.0,500.0,500.0
2021-09-24,1.3747020307324376,0.060905027478642286,500.0,500.0,500.0
2021-09-25,1.211715090102379,0.060905027478642286,500.0,500.0,500.0
2021-09-26,1.099546104401545,0.060905027478642286,500.0,500.0,500.0
2021-09-27,0.944086728445762,0.060905027478642286,500.0,500.0,500.0
2021-09-28,0.8305666413926027,0.060905027478642286,500.0,500.0,500.0
2021-09-29,0.6098683715905046,0.060905027478642286,500.0,500.0,500.0
2021-09-30,0.42531895632453925,0.060905027478642286,500.0,500.0,500.0
2021-10-01,0.25789268268204557,0.060905027478642286,500.0,500.0,500.0
2021-10-02,0.12090754970119423,0.060905027478642286,500.0,500.0,399.0
2021-10-03,-0.005296345961271112,0.060905027478642286,500.0,399.0,399.0
2021-10-04,0.16593507026479307,-0.2300289036127374,399.0,399.0,399.0
2021-10-05,0.1469093573504014,-0.2300289036127374,399.0,399.0,399.0
2021-10-06,0.1469093573504014,-0.2300289036127374,399.0,399.0,399.0
2021-10-07,0.276918395595572,-0.2300289036127374,399.0,399.0,399.0
2021-10-08,0.7639766461930971,-0.2300289036127374,399.0,399.0,399.0
2021-10-09,0.7252910299354491,-0.2300289036127374,399.0,399.0,399.0
2021-10-10,0.6675797007625442,-0.2300289036127374,399.0,399.0,399.0
2021-10-11,0.5876717065240027,-0.2300289036127374,399.0,399.0,399.0
2021-10-12,0.6567984634450235,-0.2300289036127374,399.0,399.0,399.0
2021-10-13,0.6035264672854189,-0.2300289036127374,399.0,399.0,399.0
2021-10-14,0.5261552347683925,-0.2300289036127374,399.0,399.0,399.0
2021-10-15,0.37394953145672,-0.2300289036127374,399.0,399.0,399.0
2021-10-16,0.26613715827805123,-0.2300289036127374,399.0,399.0,399.0
2021-10-17,0.3238484874500909,-0.2300289036127374,399.0,399.0,399.0
2021-10-18,0.8273956892404926,-0.2300289036127374,399.0,399.0,399.0
2021-10-19,0.7709527409287779,-0.2300289036127374,399.0,399.0,399.0
2021-10-20,0.7544637897367664,-0.2300289036127374,399.0,399.0,399.0
2021-10-21,0.6834344615248257,-0.2300289036127374,399.0,399.0,399.0
2021-10-22,0.5990871342729838,-0.2300289036127374,399.0,399.0,399.0
2021-10-23,0.5141056165905468,-0.2300289036127374,399.0,399.0,399.0
2021-10-24,0.3447767716554026,-0.2300289036127374,399.0,399.0,399.0
2021-10-25,0.37965724533121054,-0.2300289036127374,399.0,399.0,399.0
2021-10-26,0.3923410539405166,-0.2300289036127374,399.0,399.0,399.0
2021-10-27,0.28706544248336296,-0.2300289036127374,399.0,399.0,399.0
2021-10-28,0.2356960176155437,-0.2300289036127374,399.0,399.0,399.0
2021-10-29,0.7316329342396695,-0.2300289036127374,399.0,399.0,399.0
2021-10-30,0.7671475983460725,-0.2300289036127374,399.0,399.0,399.0
2021-10-31,0.7329013151008597,-0.2300289036127374,399.0,399.0,399.0
2021-11-01,0.6631403677492439,-0.2300289036127374,399.0,399.0,399.0
2021-11-02,0.5978187534117936,-0.2300289036127374,399.0,399.0,399.0
2021-11-03,0.4601994300003472,-0.2300289036127374,399.0,399.0,399.0
2021-11-04,0.2141335429796369,-0.2300289036127374,399.0,399.0,399.0
2021-11-05,0.1855949736089146,-0.2300289036127374,399.0,399.0,399.0
2021-11-06,0.1507144999331067,-0.2300289036127374,399.0,399.0,399.0
2021-11-07,0.13042040615839007,-0.2300289036127374,399.0,399.0,399.0
2021-11-08,0.06763555354158975,-0.2300289036127374,399.0,399.0,399.0
2021-11-09,-0.011004059835761647,-0.2300289036127374,399.0,399.0,399.0
2021-11-10,-0.07061796029958657,-0.2300289036127374,399.0,399.0,299.0
2021-11-11,-0.17399100046495497,-0.2300289036127374,399.0,299.0,299.0
2021-11-12,-0.2615092798697723,-0.5180823007329153,299.0,299.0,299.0
2021-11-13,-0.11945062344589068,-0.5180823007329153,299.0,299.0,299.0
2021-11-14,0.03148669900545686,-0.5180823007329153,299.0,299.0,299.0
2021-11-15,0.011826795661335305,-0.5180823007329153,299.0,299.0,299.0
2021-11-16,0.004850700926519798,-0.5180823007329153,299.0,299.0,299.0
2021-11-17,0.02704736599215648,-0.5180823007329153,299.0,299.0,299.0
2021-11-18,0.023876413840046268,-0.5180823007329153,299.0,299.0,299.0
2021-11-19,0.0473414597677383,-0.5180823007329153,299.0,299.0,299.0
2021-11-20,0.05051241191898332,-0.5180823007329153,299.0,299.0,299.0
2021-11-21,0.030218318145131883,-0.5180823007329153,299.0,299.0,299.0
2021-11-22,-0.038908438775888864,-0.5180823007329153,299.0,299.0,299.0
2021-11-23,-0.02368786844506769,-0.5180823007329153,299.0,299.0,299.0
2021-11-24,-0.005930536391866192,-0.5180823007329153,299.0,299.0,299.0
