,Rainfall,LakeLevel,y_step_1,y_step_2,y_step_3
2019-07-22,-0.37890915548502946,0.7836365495380838,550.0,550.0,550.0
2019-07-23,-0.33514605596110236,0.6606409113462594,550.0,550.0,550.0
2019-07-24,-0.37890915548502946,0.590208468246383,550.0,550.0,550.0
2019-07-25,0.19001113832602254,0.5223500921865524,550.0,550.0,550.0
2019-07-26,-0.2913829564371753,0.5293261869213679,550.0,550.0,550.0
2019-07-27,-0.37890915548502946,0.3441425812256727,550.0,550.0,550.0
2019-07-28,-0.33514605596110236,0.21667030470201723,550.0,550.0,550.0
2019-07-29,-0.37890915548502946,0.1361281200320154,550.0,550.0,550.0
2019-07-30,1.2403255269002724,0.22428058986742783,550.0,550.0,550.0
2019-07-31,-0.2913829564371753,0.21349935254904182,550.0,550.0,550.0
2019-08-01,-0.37890915548502946,0.08412450473360107,550.0,550.0,399.0
2019-08-02,-0.24761985691324825,-0.05222643781578999,550.0,399.0,399.0
2019-08-03,-0.37890915548502946,-0.18794318993545117,399.0,399.0,399.0
2019-08-04,0.2337742378499496,-0.05603158039849528,399.0,399.0,399.0
2019-08-05,-0.2913829564371753,0.01690031910436557,399.0,399.0,399.0
2019-08-06,-0.37890915548502946,0.05875688751585418,399.0,399.0,399.0
2019-08-07,-0.37890915548502946,0.08412450473446627,399.0,399.0,399.0
2019-08-08,0.2337742378499497,0.18052145016501914,399.0,399.0,399.0
2019-08-09,0.36506353642173084,0.31560401185408526,399.0,399.0,399.0
2019-08-10,0.2775373373738767,0.4614678108615373,399.0,399.0,550.0
2019-08-11,1.1527993278524182,0.8489581638755341,399.0,550.0,550.0
2019-08-12,0.5401159345174392,0.9650150126510737,550.0,550.0,550.0
2019-08-13,0.2337742378499496,1.0385811025853948,550.0,550.0,550.0
2019-08-14,-0.33514605596110236,0.9859432968563855,550.0,550.0,550.0
2019-08-15,-0.37890915548502946,0.8857412088431272,550.0,550.0,550.0
2019-08-16,-0.37890915548502946,0.7550979801664963,550.0,550.0,550.0
2019-08-17,-0.02880435929361285,0.6739216050676299,550.0,550.0,550.0
2019-08-18,-0.33514605596110236,0.5857691352322174,550.0,550.0,550.0
2019-08-19,-0.37890915548502946,0.458931049139157,550.0,550.0,550.0
2019-08-20,-0.02880435929361285,0.38155981662213057,550.0,550.0,550.0
2019-08-21,1.1090362283284911,0.6428462739745272,550.0,550.0,550.0
2019-08-22,0.3213004368978038,0.6783609380809302,550.0,550.0,550.0
2019-08-23,0.36506353642173084,0.7703185504981828,550.0,550.0,550.0
2019-08-24,-0.37890915548502946,0.6580668443062135,550.0,550.0,550.0
2019-08-25,-0.37890915548502946,0.5401074242397539,550.0,550.0,550.0
2019-08-26,-0.33514605596110236,0.42151381374183394,550.0,550.0,550.0
2019-08-27,-0.37890915548502946,0.2991150606620739,550.0,550.0,550.0
2019-08-28,-0.37890915548502946,0.18496078317831952,550.0,550.0,550.0
2019-08-29,-0.37890915548502946,0.0473414597677383,550.0,550.0,399.0
2019-08-30,-0.2913829564371753,-0.06617862728628619,550.0,399.0,399.0
2019-08-31,-0.24761985691324825,-0.14989176410753302,399.0,399.0,399.0
2019-09-01,-0.37890915548502946,-0.08774110192219298,399.0,399.0,399.0
2019-09-02,-0.37890915548502946,-0.08013081675591721,399.0,399.0,550.0
2019-09-03,-0.24761985691324825,0.03656022244935231,399.0,550.0,550.0
2019-09-04,1.459141024519908,0.4303924797684347,550.0,550.0,550.0
2019-09-05,0.8464576311849288,0.7436825524183804,550.0,550.0,550.0
2019-09-06,0.7151683326131475,0.7474876950010858,550.0,550.0,550.0
2019-09-07,-0.37890915548502946,0.6663113199022193,550.0,550.0,550.0
2019-09-08,0.8464576311849288,0.7563663610276865,550.0,550.0,550.0
2019-09-09,0.14624803880209541,0.7804655973851085,550.0,550.0,550.0
2019-09-10,-0.07256745881753994,0.7081678883128427,550.0,550.0,550.0
2019-09-11,-0.37890915548502946,0.5680118031798811,550.0,550.0,550.0
2019-09-12,-0.37890915548502946,0.45258914483493656,550.0,550.0,550.0
2019-09-13,-0.33514605596110236,0.2610636348341558,550.0,550.0,550.0
2019-09-14,0.32130043689780385,0.2616978252647509,550.0,550.0,550.0
2019-09-15,-0.33514605596110236,0.19383944920492027,550.0,550.0,550.0
2019-09-16,-0.37890915548502946,0.04987822148925343,550.0,550.0,550.0
2019-09-17,-0.2913829564371753,-0.06427605599450095,550.0,550.0,550.0
2019-09-18,-0.37890915548502946,-0.11184033827961491,550.0,550.0,399.0
2019-09-19,-0.33514605596110236,-0.17716195261793036,550.0,399.0,399.0
2019-09-20,-0.37890915548502946,-0.32133559266025996,399.0,399.0,399.0
2019-09-21,-0.37890915548502946,-0.3026930682002157,399.0,399.0,399.0
2019-09-22,-0.37890915548502946,-0.3028900785186123,399.0,399.0,399.0
2019-09-23,-0.37890915548502946,-0.32845470605475585,399.0,399.0,399.0
2019-09-24,0.647434164490867,-0.15932287143800836,399.0,399.0,370.0
2019-09-25,0.15657431580674255,-0.08849055354359901,399.0,370.0,370.0
2019-09-26,-0.28966191026973415,-0.04175747200661157,370.0,370.0,370.0
2019-09-27,-0.33428553287738183,0.09693322194676318,370.0,370.0,370.0
2019-09-28,-0.37890915548502946,0.12590897143054913,370.0,370.0,370.0
2019-09-29,-0.37890915548502946,0.17918966571495298,370.0,370.0,370.0
2019-09-30,1.6737774844667634,0.4571965459283634,370.0,370.0,370.0
2019-10-01,-0.11116741983914341,0.677063614982335,370.0,370.0,370.0
2019-10-02,-0.11116741983914341,0.658475082181007,370.0,370.0,370.0
2019-10-03,-0.37890915548502946,0.7331125426581216,370.0,370.0,370.0
2019-10-04,-0.37890915548502946,0.755746387836822,370.0,370.0,370.0
2019-10-05,-0.37890915548502946,0.7561835679498856,370.0,370.0,370.0
2019-10-06,0.1119506931990949,0.8974110236256407,370.0,370.0,370.0
2019-10-07,-0.37890915548502946,0.9124345836389305,370.0,370.0,370.0
2019-10-08,-0.33428553287738183,0.8970170029897127,370.0,370.0,550.0
2019-10-09,-0.37890915548502946,0.872086565883299,370.0,550.0,550.0
2019-10-10,0.022703447983799512,0.804031179505937,550.0,550.0,550.0
2019-10-11,3.1463570305191366,0.9940912983279963,550.0,550.0,550.0
2019-10-12,-0.0665437972314958,1.057313331056995,550.0,550.0,550.0
2019-10-13,-0.11116741983914345,0.9118867121626065,550.0,550.0,549.0
2019-10-14,-0.15579104244679112,0.8837853229040827,550.0,549.0,549.0
2019-10-15,3.324851520949727,0.9996451613612257,549.0,549.0,549.0
2019-10-16,-0.33428553287738183,0.948078726175875,549.0,549.0,549.0
2019-10-17,-0.37890915548502946,0.7766502996322794,549.0,549.0,549.0
2019-10-18,-0.37890915548502946,0.7314257687511492,549.0,549.0,549.0
2019-10-19,-0.15579104244679112,0.6741516196913079,549.0,549.0,549.0
2019-10-20,-0.37890915548502946,0.5585319510288319,549.0,549.0,499.0
2019-10-21,-0.28966191026973415,0.37949323931982576,549.0,499.0,449.0
2019-10-22,-0.24503828766208646,0.21757766923256078,499.0,449.0,399.0
2019-10-23,-0.06654379723149575,0.28714160626577995,449.0,399.0,399.0
2019-10-24,-0.33428553287738183,0.18801088879531533,399.0,399.0,379.0
2019-10-25,-0.37890915548502946,0.2195234000006164,399.0,379.0,379.0
2019-10-26,-0.37890915548502946,0.22630248441790046,379.0,379.0,379.0
2019-10-27,-0.37890915548502946,0.2127874750604679,379.0,379.0,379.0
2019-10-28,-0.20041466505443878,0.2741069364976814,379.0,379.0,379.0
2019-10-29,-0.28966191026973415,0.29037207900451417,379.0,379.0,379.0
2019-10-30,-0.37890915548502946,0.22174382814504748,379.0,379.0,379.0
2019-10-31,-0.37890915548502946,0.2249147802980229,379.0,379.0,379.0
2019-11-01,-0.37890915548502946,0.13676231046261048,379.0,379.0,379.0
2019-11-02,-0.37890915548502946,0.09871088463469237,379.0,379.0,379.0
2019-11-03,-0.37890915548502946,0.021339652118531133,379.0,379.0,379.0
2019-11-04,-0.37890915548502946,0.04987822148925343,379.0,379.0,379.0
2019-11-05,-0.37890915548502946,-0.04715291437189453,379.0,379.0,379.0
2019-11-06,-0.37890915548502946,-0.04271358135945935,379.0,379.0,379.0
2019-11-07,-0.37890915548502946,-0.03446910576345368,379.0,379.0,379.0
2019-11-08,-0.37890915548502946,-0.0940830062272786,379.0,379.0,379.0
2019-11-09,-0.37890915548502946,-0.14291566937271752,379.0,379.0,549.0
2019-11-10,3.771087747026203,0.4747858099005733,379.0,549.0,549.0
2019-11-11,0.022703447983799512,0.9003275887433534,549.0,549.0,549.0
2019-11-12,-0.28966191026973415,0.6181128471865102,549.0,549.0,549.0
2019-11-13,-0.37890915548502946,0.32511686831128106,549.0,549.0,549.0
2019-11-14,0.06732707059144724,0.1748137362913938,549.0,549.0,549.0
2019-11-15,-0.37890915548502946,-0.13467119377671186,549.0,549.0,299.0
2019-11-16,-0.37890915548502946,-0.3141470855987817,549.0,299.0,299.0
2019-11-17,-0.37890915548502946,-0.24121518609505566,299.0,299.0,299.0
2019-11-18,0.7813050323138099,-0.10359586268360924,299.0,299.0,299.0
2019-11-19,-0.37890915548502946,0.012460986091930385,299.0,299.0,299.0
2019-11-20,-0.28966191026973415,0.03592603201875723,299.0,299.0,299.0
2019-11-21,-0.37890915548502946,0.05178079278017349,299.0,299.0,299.0
2019-11-22,-0.37890915548502946,0.06319622052915455,299.0,299.0,299.0
2019-11-23,-0.37890915548502946,0.08095355258235605,299.0,299.0,299.0
2019-11-24,-0.37890915548502946,0.11710240711848893,299.0,299.0,299.0
2019-11-25,-0.37890915548502946,0.1392990721849908,299.0,299.0,299.0
2019-11-26,-0.33428553287738183,0.20525487695303615,299.0,299.0,299.0
2019-11-27,-0.37890915548502946,0.17100859370782331,299.0,299.0,299.0
2019-11-28,-0.37890915548502946,0.1646666894036029,299.0,299.0,299.0
2019-11-29,-0.37890915548502946,0.17354535543020363,299.0,299.0,299.0
2019-11-30,-0.33428553287738183,0.15515383294640706,299.0,299.0,299.0
2019-12-01,0.4689396740602762,0.3016518223844542,299.0,299.0,299.0
2019-12-02,0.022703447983799592,0.48176190463625396,299.0,299.0,299.0
2019-12-03,0.9151759001367531,0.6460172261266375,299.0,299.0,299.0
2019-12-04,-0.37890915548502946,0.6479197974184226,299.0,299.0,299.0
2019-12-05,-0.37890915548502946,0.5768904692056167,299.0,299.0,299.0
2019-12-06,-0.37890915548502946,0.5267894251989876,299.0,299.0,299.0
2019-12-07,-0.20041466505443878,0.604160657716014,299.0,299.0,299.0
2019-12-08,1.1829176357826392,0.7899784538423043,299.0,299.0,299.0
2019-12-09,-0.11116741983914341,0.9041327313269238,299.0,299.0,299.0
2019-12-10,-0.37890915548502946,0.821687975366002,299.0,299.0,299.0
2019-12-11,-0.33090495540710546,0.7037285552995423,299.0,299.0,299.0
2019-12-12,0.9172042466189191,0.7468535045704907,299.0,299.0,299.0
2019-12-13,-0.33090495540710546,0.7893442634117092,299.0,299.0,299.0
2019-12-14,-0.37890915548502946,0.6942156988423465,299.0,299.0,299.0
2019-12-15,-0.37890915548502946,0.6162102758955902,299.0,299.0,299.0
2019-12-16,1.1092210469306154,0.6542617017226431,299.0,299.0,400.0
2019-12-17,1.8772882481773996,0.9656492030816688,299.0,400.0,400.0
2019-12-18,-0.13888815509540933,0.8565684490418098,400.0,400.0,400.0
2019-12-19,-0.37890915548502946,0.664408748610434,400.0,400.0,400.0
2019-12-20,0.053128645216286796,0.5394732338091588,400.0,400.0,400.0
2019-12-21,-0.37890915548502946,0.3999513391059272,400.0,400.0,400.0
2019-12-22,-0.37890915548502946,0.17735049801290895,400.0,400.0,400.0
2019-12-23,-0.37890915548502946,0.01690031910436557,400.0,400.0,400.0
2019-12-24,0.05312864521628671,-0.12515833731951603,400.0,400.0,350.0
2019-12-25,2.8373722497358815,-0.10993776698869485,400.0,350.0,350.0
2019-12-26,1.5412588476319316,0.786173311259599,350.0,350.0,350.0
2019-12-27,-0.37890915548502946,0.8407136882795284,350.0,350.0,350.0
2019-12-28,-0.37890915548502946,0.6713848433452495,350.0,350.0,350.0
2019-12-29,-0.37890915548502946,0.5895742778157879,350.0,350.0,350.0
2019-12-30,-0.37890915548502946,0.42595314675513435,350.0,350.0,350.0
2019-12-31,-0.37890915548502946,0.5198133304641721,350.0,350.0,350.0
2020-01-01,-0.37890915548502946,0.4062932434110128,350.0,350.0,350.0
2020-01-02,-0.37890915548502946,0.1855949736089146,350.0,350.0,299.0
2020-01-03,-0.37890915548502946,0.08792964731717157,350.0,299.0,299.0
2020-01-04,-0.37890915548502946,-0.09915652967030887,299.0,299.0,299.0
2020-01-05,-0.37890915548502946,-0.1511601449687232,299.0,299.0,299.0
2020-01-06,-0.37890915548502946,-0.3705900339096312,299.0,299.0,299.0
2020-01-07,-0.37890915548502946,-0.35219851142583464,299.0,299.0,299.0
2020-01-08,-0.37890915548502946,-0.2754614693394033,299.0,299.0,299.0
2020-01-09,-0.37890915548502946,-0.3889815563934278,299.0,299.0,299.0
2020-01-10,-0.37890915548502946,-0.4986965008638818,299.0,299.0,299.0
2020-01-11,-0.37890915548502946,-0.48030497838008523,299.0,299.0,299.0
2020-01-12,-0.37890915548502946,-0.49235459655966135,299.0,299.0,299.0
2020-01-13,-0.37890915548502946,-0.5874831611290241,299.0,299.0,299.0
2020-01-14,0.19714124545005882,-0.5874831611290241,299.0,299.0,299.0
2020-01-15,-0.37890915548502946,-0.6635860127848604,299.0,299.0,299.0
2020-01-16,-0.37890915548502946,-0.7720325763949893,299.0,299.0,299.0
2020-01-17,-0.37890915548502946,-0.8969680911962645,299.0,299.0,299.0
2020-01-18,-0.37890915548502946,-1.0161958921239145,299.0,299.0,299.0
2020-01-19,-0.37890915548502946,-1.1011774098063514,299.0,299.0,299.0
2020-01-20,-0.37890915548502946,-1.1684015954355869,299.0,299.0,249.0
2020-01-21,-0.37890915548502946,-1.2058188308337752,299.0,249.0,249.0
2020-01-22,-0.37890915548502946,-1.228649686330007,249.0,249.0,230.0
2020-01-23,-0.37890915548502946,-1.3060209188470333,249.0,230.0,230.0
2020-01-24,-0.37890915548502946,-1.2730430164630107,230.0,230.0,230.0
2020-01-25,-0.37890915548502946,-1.2375283523566076,230.0,230.0,230.0
2020-01-26,-0.37890915548502946,-1.1861589274887885,230.0,230.0,230.0
2020-01-27,-0.37890915548502946,-1.1392288356351348,230.0,230.0,230.0
2020-01-28,-0.37890915548502946,-1.2140633064297808,230.0,230.0,230.0
2020-01-29,-0.37890915548502946,-1.2603592078537047,230.0,230.0,230.0
2020-01-30,-0.37890915548502946,-1.2958738719592424,230.0,230.0,230.0
2020-01-31,-0.37890915548502946,-1.471544621198607,230.0,230.0,230.0
2020-02-01,-0.37890915548502946,-1.3890998652376851,230.0,230.0,230.0
2020-02-02,-0.37890915548502946,-1.5742834709342455,230.0,230.0,230.0
2020-02-03,-0.37890915548502946,-1.590772422126257,230.0,230.0,230.0
2020-02-04,-0.37890915548502946,-1.4747155733507171,230.0,230.0,230.0
2020-02-05,-0.37890915548502946,-1.5983827072916674,230.0,230.0,219.0
2020-02-06,-0.37890915548502946,-1.7195130795102374,230.0,219.0,219.0
2020-02-07,-0.37890915548502946,-1.7696141235177316,219.0,219.0,219.0
2020-02-08,-0.2829007553291814,-1.762638028782051,219.0,219.0,219.0
2020-02-09,-0.37890915548502946,-1.7943475503057487,219.0,219.0,199.0
2020-02-10,-0.37890915548502946,-1.822886119676471,219.0,199.0,199.0
2020-02-11,-0.37890915548502946,-1.8209835483846857,199.0,199.0,199.0
2020-02-12,-0.37890915548502946,-1.8102023110671648,199.0,199.0,199.0
2020-02-13,-0.37890915548502946,-1.849522117756273,199.0,199.0,199.0
2020-02-14,-0.37890915548502946,-1.824788690968256,199.0,199.0,199.0
2020-02-15,-0.37890915548502946,-1.8425460230214576,199.0,199.0,199.0
2020-02-16,-0.33090495540710546,-1.821479871330632,199.0,199.0,199.0
2020-02-17,-0.37890915548502946,-1.8222519292458759,199.0,199.0,199.0
2020-02-18,-0.37890915548502946,-1.8419118325908626,199.0,199.0,299.0
2020-02-19,-0.37890915548502946,-1.8330331665642619,199.0,299.0,299.0
2020-02-20,-0.37890915548502946,-1.860303355074659,299.0,299.0,299.0
2020-02-21,-0.23489655525125736,-1.8856709722932712,299.0,299.0,299.0
2020-02-22,0.10113284529421081,-1.9034283043456075,299.0,299.0,280.0
2020-02-23,-0.2829007553291814,-2.0258270574253676,299.0,280.0,280.0
2020-02-24,-0.37890915548502946,-2.11397952726078,280.0,280.0,280.0
2020-02-25,-0.37890915548502946,-2.1552019052408085,280.0,280.0,280.0
2020-02-26,-0.37890915548502946,-2.1685199042807093,280.0,280.0,280.0
2020-02-27,-0.37890915548502946,-2.1907165693472113,280.0,280.0,280.0
2020-02-28,-0.37890915548502946,-2.2179867578567434,280.0,280.0,280.0
2020-02-29,-0.37890915548502946,-2.3143837032872963,280.0,280.0,280.0
2020-03-01,-0.37890915548502946,-2.3055050372615606,280.0,280.0,280.0
2020-03-02,-0.37890915548502946,-2.339751320505908,280.0,280.0,280.0
2020-03-03,-0.37890915548502946,-2.3638505568641954,280.0,280.0,280.0
2020-03-04,1.305169391181913,-2.1938875214993216,280.0,280.0,280.0
2020-03-05,-0.30568834910617204,-2.028998009578343,280.0,280.0,280.0
2020-03-06,-0.37890915548502946,-2.126663335870086,280.0,280.0,280.0
2020-03-07,-0.37890915548502946,-2.216084186565823,280.0,280.0,280.0
2020-03-08,-0.37890915548502946,-2.2890160860686843,280.0,280.0,280.0
2020-03-09,0.7433564932423973,-2.271258754015483,280.0,280.0,280.0
2020-03-10,-0.33574509207243614,-2.2458911367968706,280.0,280.0,280.0
2020-03-11,-0.37890915548502946,-2.226231233452749,280.0,280.0,280.0
2020-03-12,-0.37890915548502946,-2.2243286621618292,280.0,280.0,280.0
2020-03-13,-0.37890915548502946,-2.3055050372615606,280.0,280.0,280.0
2020-03-14,-0.33574509207243614,-2.3739976037511212,280.0,280.0,280.0
2020-03-15,-0.37890915548502946,-2.4019019826921135,280.0,280.0,280.0
2020-03-16,-0.37890915548502946,-2.444392741533332,280.0,280.0,280.0
2020-03-17,-0.37890915548502946,-2.5921591118317044,280.0,280.0,280.0
2020-03-18,-0.37890915548502946,-2.6682619634875406,280.0,280.0,280.0
2020-03-19,-0.37890915548502946,-2.755780242891493,280.0,280.0,280.0
2020-03-20,-0.37890915548502946,-2.857884902196536,280.0,280.0,280.0
2020-03-21,-0.37890915548502946,-2.857884902196536,280.0,280.0,280.0
2020-03-22,-0.21280120609760692,-2.84203014143512,280.0,280.0,280.0
2020-03-23,1.1571840553027328,-2.7145578649114643,280.0,280.0,280.0
2020-03-24,-0.31243649782963584,-2.578206922361208,280.0,280.0,280.0
2020-03-25,-0.37890915548502946,-2.5934274926928946,280.0,280.0,280.0
2020-03-26,-0.37890915548502946,-2.6080138725931206,280.0,280.0,280.0
2020-03-27,0.009567415228310597,-2.5655231137527674,280.0,280.0,280.0
2020-03-28,-0.24941696524724943,-2.5471315912689705,280.0,280.0,280.0
2020-03-29,-0.37890915548502946,-2.578206922361208,280.0,280.0,280.0
2020-03-30,0.5275361761794307,-2.48054159607033,280.0,280.0,280.0
2020-03-31,-0.33574509207243614,-2.393657507096108,280.0,280.0,280.0
2020-04-01,-0.37890915548502946,-2.3797053176256115,280.0,280.0,280.0
2020-04-02,-0.37890915548502946,-2.3816078889165317,280.0,280.0,280.0
2020-04-03,-0.37890915548502946,-2.421561886036235,280.0,280.0,280.0
2020-04-04,-0.37890915548502946,-2.420927695606505,280.0,280.0,280.0
2020-04-05,-0.37890915548502946,-2.4507346458375525,280.0,280.0,280.0
2020-04-06,-0.37890915548502946,-2.501469880274777,280.0,280.0,280.0
2020-04-07,-0.37890915548502946,-2.524934926202469,280.0,280.0,280.0
2020-04-08,-0.11992477500946944,-2.5306426400769593,280.0,280.0,280.0
2020-04-09,-0.37890915548502946,-2.5851830170968886,280.0,280.0,280.0
2020-04-10,-0.37890915548502946,-2.6187951099115065,280.0,280.0,280.0
2020-04-11,-0.37890915548502946,-2.6295763472290274,280.0,280.0,280.0
2020-04-12,-0.20625290183465608,-2.609916443884906,280.0,280.0,280.0
2020-04-13,0.6570283664172105,-2.3327752257710928,280.0,280.0,280.0
2020-04-14,-0.24941696524724946,-2.3365803683537982,280.0,280.0,280.0
2020-04-15,-0.37890915548502946,-2.370826651599011,280.0,280.0,280.0
2020-04-16,-0.37890915548502946,-2.419659314745315,280.0,280.0,280.0
2020-04-17,0.700192429829804,-2.285210943486844,280.0,280.0,280.0
2020-04-18,-0.24941696524724943,-2.0454869607703543,280.0,280.0,280.0
2020-04-19,-0.33574509207243614,-1.9960201071943202,280.0,280.0,280.0
2020-04-20,-0.33574509207243614,-1.9560661100746168,280.0,280.0,280.0
2020-04-21,-0.37890915548502946,-1.9262591598427043,280.0,280.0,280.0
2020-04-22,-0.37890915548502946,-1.919283065107889,280.0,280.0,280.0
2020-04-23,-0.37890915548502946,-1.8907423887910906,280.0,280.0,280.0
2020-04-24,-0.37890915548502946,-1.8901103053057065,280.0,280.0,280.0
2020-04-25,-0.37890915548502946,-1.944650682326501,280.0,280.0,280.0
2020-04-26,-0.37890915548502946,-1.9427481110347158,280.0,280.0,280.0
2020-04-27,-0.37890915548502946,-1.923088207689729,280.0,280.0,280.0
2020-04-28,-0.37890915548502946,-1.9275275407038945,280.0,280.0,280.0
2020-04-29,-0.37890915548502946,-1.9243565885509193,280.0,280.0,280.0
2020-04-30,-0.37890915548502946,-1.9281617311344896,280.0,280.0,280.0
2020-05-01,-0.37890915548502946,-1.968749918683923,280.0,280.0,280.0
