,Rainfall,LakeLevel,y_step_1,y_step_2,y_step_3
2021-02-11,-0.24564970001645572,-1.3047525379858431,199.0,199.0,199.0
2021-02-12,-0.37890915548502946,-1.4525189082850805,199.0,199.0,199.0
2021-02-13,-0.37890915548502946,-1.434127385801284,199.0,199.0,199.0
2021-02-14,-0.37890915548502946,-1.543842330271738,199.0,199.0,199.0
2021-02-15,1.487319912799572,-1.3377304403698658,199.0,199.0,199.0
2021-02-16,1.0321420912667423,-0.9337511361638577,199.0,199.0,199.0
2021-02-17,-0.37890915548502946,-1.0783189808124978,199.0,199.0,199.0
2021-02-18,-0.37890915548502946,-1.1132270279859275,199.0,199.0,199.0
2021-02-19,-0.37890915548502946,-1.1607913102701763,199.0,199.0,199.0
2021-02-20,-0.37890915548502946,-1.2197710203034062,199.0,199.0,199.0
2021-02-21,-0.37890915548502946,-1.240065114078988,199.0,199.0,199.0
2021-02-22,-0.37890915548502946,-1.26606692172733,199.0,199.0,199.0
2021-02-23,-0.37890915548502946,-1.2857268250723166,199.0,199.0,199.0
2021-02-24,-0.37890915548502946,-1.4220777676225729,199.0,199.0,199.0
2021-02-25,-0.15132024471861463,-1.5051567140132247,199.0,199.0,199.0
2021-02-26,-0.37890915548502946,-1.5679415666291598,199.0,199.0,199.0
2021-02-27,-0.37890915548502946,-1.6269212766623897,199.0,199.0,199.0
2021-02-28,-0.10580246256533173,-1.6269212766623897,199.0,199.0,199.0
2021-03-01,0.16730423035436612,-1.604724611596753,199.0,199.0,200.0
2021-03-02,-0.10580246256533168,-1.5749176613639753,199.0,200.0,200.0
2021-03-03,-0.28787359117846356,-1.6129690871927587,200.0,200.0,200.0
2021-03-04,3.535620109697309,-1.4918387149733237,200.0,200.0,200.0
2021-03-05,-0.37890915548502946,-1.2825558729193414,200.0,200.0,200.0
2021-03-06,-0.28787359117846356,-1.3168021561654193,200.0,200.0,200.0
2021-03-07,-0.15132024471861466,-1.4385667188145843,200.0,200.0,200.0
2021-03-08,-0.37890915548502946,-1.6377025139807757,200.0,200.0,200.0
2021-03-09,-0.37890915548502946,-1.6618017503381977,200.0,200.0,200.0
2021-03-10,-0.37890915548502946,-1.6725829876565836,200.0,200.0,200.0
2021-03-11,1.30524878418644,-1.5406713781196277,200.0,200.0,200.0
2021-03-12,-0.37890915548502946,-1.1734751188794823,200.0,200.0,200.0
2021-03-13,-0.37890915548502946,-1.2242103533175717,200.0,200.0,200.0
2021-03-14,-0.28787359117846356,-1.2628959695752198,200.0,200.0,200.0
2021-03-15,-0.37890915548502946,-1.2362599714954174,200.0,200.0,200.0
2021-03-16,-0.37890915548502946,-1.2939713006683224,200.0,200.0,200.0
2021-03-17,-0.37890915548502946,-1.3199731083175295,200.0,200.0,200.0
2021-03-18,-0.37890915548502946,-1.409393959013267,200.0,200.0,200.0
2021-03-19,-0.37890915548502946,-1.5546235675892588,200.0,200.0,200.0
2021-03-20,-0.37890915548502946,-1.664338512060578,200.0,200.0,200.0
2021-03-21,-0.37890915548502946,-1.753125172324855,200.0,200.0,200.0
2021-03-22,-0.37890915548502946,-1.8266912622591762,200.0,200.0,200.0
2021-03-23,-0.37890915548502946,-1.8996231617629022,200.0,200.0,200.0
2021-03-24,-0.37890915548502946,-1.9370403971610903,200.0,200.0,200.0
2021-03-25,-0.37890915548502946,-2.006801344511841,200.0,200.0,200.0
2021-03-26,-0.37890915548502946,-2.0194851531211473,200.0,200.0,200.0
2021-03-27,-0.37890915548502946,-2.0410476277570537,200.0,200.0,200.0
2021-03-28,-0.37890915548502946,-2.101929909081204,200.0,200.0,200.0
2021-03-29,0.8500709626536104,-1.968749918683923,200.0,200.0,200.0
2021-03-30,1.214213219879874,-1.5806253752384658,200.0,200.0,200.0
2021-03-31,2.0335332986389676,-1.3370962499392707,200.0,200.0,200.0
2021-04-01,-0.37890915548502946,-1.1163979801380377,200.0,200.0,200.0
2021-04-02,-0.37890915548502946,-1.194403403084794,200.0,200.0,200.0
2021-04-03,-0.37890915548502946,-1.1893298796417637,200.0,200.0,200.0
2021-04-04,-0.37890915548502946,-1.2343574002044975,200.0,200.0,200.0
2021-04-05,-0.37890915548502946,-1.3345594882177556,200.0,200.0,200.0
2021-04-06,-0.37890915548502946,-1.3313885360656454,200.0,200.0,200.0
2021-04-07,-0.37890915548502946,-1.2857268250714515,200.0,200.0,200.0
2021-04-08,-0.37890915548502946,-1.2755797781845257,200.0,200.0,200.0
2021-04-09,-0.10580246256533173,-1.2146974968603759,200.0,200.0,200.0
2021-04-10,0.7135176161937616,-0.9686316098396657,200.0,200.0,200.0
2021-04-11,0.44041092327406384,-0.6540731563285297,200.0,200.0,200.0
2021-04-12,0.030750883894517172,-0.5221615467915738,200.0,200.0,200.0
2021-04-13,-0.3333913733317465,-0.42956974394286107,200.0,200.0,200.0
2021-04-14,0.4859287054273468,-0.3312702272213881,200.0,200.0,200.0
2021-04-15,-0.37890915548502946,-0.2919504205322798,200.0,200.0,200.0
2021-04-16,-0.37890915548502946,-0.33761213152560854,200.0,200.0,200.0
2021-04-17,0.3038575768142149,-0.28751108751897947,200.0,200.0,200.0
2021-04-18,-0.37890915548502946,-0.31034194301521123,200.0,200.0,200.0
2021-04-19,-0.37890915548502946,-0.32746508463781765,200.0,200.0,200.0
2021-04-20,0.8955887448068935,-0.2615092798697723,200.0,200.0,200.0
2021-04-21,2.1245688629455333,0.7348038863926449,200.0,200.0,200.0
2021-04-22,-0.37890915548502946,0.7696843600675877,200.0,200.0,200.0
2021-04-23,-0.37890915548502946,0.8071015954649107,200.0,200.0,200.0
2021-04-24,-0.19683802687189764,0.796954548577985,200.0,200.0,200.0
2021-04-25,-0.37890915548502946,0.7164123639088483,200.0,200.0,200.0
2021-04-26,-0.37890915548502946,0.6815318902330404,200.0,200.0,200.0
2021-04-27,-0.37890915548502946,0.6669455103328144,200.0,200.0,200.0
2021-04-28,-0.37890915548502946,0.6384069409612269,200.0,200.0,200.0
2021-04-29,-0.37890915548502946,0.6092341811599095,200.0,200.0,200.0
2021-04-30,-0.37890915548502946,0.5565963754317652,200.0,200.0,200.0
2021-05-01,-0.37890915548502946,0.519179140033577,200.0,200.0,200.0
2021-05-02,-0.37890915548502946,0.4316608606296249,200.0,200.0,200.0
2021-05-03,-0.37890915548502946,0.3422400099338875,200.0,200.0,200.0
2021-05-04,-0.37890915548502946,0.3035543936753743,200.0,200.0,200.0
2021-05-05,-0.37890915548502946,0.24267211235122438,200.0,200.0,200.0
2021-05-06,-0.37890915548502946,0.22428058986742783,200.0,200.0,200.0
2021-05-07,-0.37890915548502946,0.23696439847673387,200.0,200.0,200.0
2021-05-08,-0.06031637803193248,0.2616978252647509,200.0,200.0,200.0
2021-05-09,-0.10582963195380349,0.2921389659272584,200.0,200.0,200.0
2021-05-10,-0.10582963195380346,0.3320929630460966,200.0,200.0,200.0
2021-05-11,0.16724989157742257,0.4139035285764234,200.0,200.0,200.0
2021-05-12,-0.19685613979754546,0.458931049139157,200.0,200.0,200.0
2021-05-13,0.16724989157742257,0.4582968587085619,200.0,200.0,200.0
2021-05-14,-0.37890915548502946,0.4189770520203188,200.0,200.0,200.0
2021-05-15,0.4403294151086485,0.652359130431723,200.0,200.0,200.0
2021-05-16,-0.37890915548502946,0.7290961725181544,200.0,200.0,200.0
2021-05-17,0.2582763994211646,0.7430483619886505,200.0,200.0,209.0
2021-05-18,0.07622338373368047,0.7430483619886505,200.0,209.0,209.0
2021-05-19,-0.37890915548502946,0.7455851237101657,209.0,209.0,209.0
2021-05-20,-0.37890915548502946,0.7627082653327721,209.0,209.0,209.0
2021-05-21,-0.37890915548502946,0.7728553122196978,209.0,209.0,209.0
2021-05-22,-0.37890915548502946,0.7208516969221487,209.0,209.0,209.0
2021-05-23,-0.37890915548502946,0.6428462739745272,209.0,209.0,209.0
2021-05-24,-0.37890915548502946,0.551695813014317,209.0,209.0,209.0
2021-05-25,-0.37890915548502946,0.49381152281496493,209.0,209.0,209.0
2021-05-26,-0.37890915548502946,0.41009838599371806,209.0,209.0,209.0
2021-05-27,-0.37890915548502946,0.3200433448673856,209.0,209.0,209.0
2021-05-28,-0.37890915548502946,0.3206775352979807,209.0,209.0,209.0
2021-05-29,2.8070186190459405,0.6587010347368086,209.0,209.0,300.0
2021-05-30,0.30378965334303554,1.1400515714598431,209.0,300.0,300.0
2021-05-31,-0.33339590156315846,1.123562620267832,300.0,300.0,300.0
2021-06-01,-0.37890915548502946,0.9478918710284673,300.0,300.0,300.0
2021-06-02,-0.37890915548502946,0.8001255007300951,300.0,300.0,300.0
2021-06-03,-0.37890915548502946,0.664408748610434,300.0,300.0,300.0
2021-06-04,-0.37890915548502946,0.5280578060601777,300.0,300.0,300.0
2021-06-05,-0.33339590156315846,0.33780067692058713,300.0,300.0,300.0
2021-06-06,1.6691872709991653,0.714509792617063,300.0,300.0,300.0
2021-06-07,0.2582763994211645,1.112781382949446,300.0,300.0,300.0
2021-06-08,-0.37890915548502946,0.9015959696045435,300.0,300.0,300.0
2021-06-09,-0.37890915548502946,0.7944177868564698,300.0,300.0,300.0
2021-06-10,-0.37890915548502946,0.6878737945372608,300.0,300.0,300.0
2021-06-11,-0.37890915548502946,0.5813298022197823,300.0,300.0,300.0
2021-06-12,-0.37890915548502946,0.45385752569612675,300.0,300.0,300.0
2021-06-13,-0.28788264764128746,0.36824181758309465,300.0,300.0,300.0
2021-06-14,2.0788065562960045,0.6625061773186488,300.0,300.0,300.0
2021-06-15,0.6223824307961325,1.0791692901348282,300.0,300.0,300.0
2021-06-16,-0.37890915548502946,1.0791692901348282,300.0,300.0,300.0
2021-06-17,-0.37890915548502946,1.0100425332146725,300.0,300.0,300.0
2021-06-18,-0.37890915548502946,0.9288661581149409,300.0,300.0,1000.0
2021-06-19,3.2621511582646505,1.2155202326850845,300.0,1000.0,1200.0
2021-06-20,2.442912587670972,1.7013101024222845,1000.0,1200.0,1200.0
2021-06-21,-0.19685613979754546,1.0588751963601115,1200.0,1200.0,499.0
2021-06-22,-0.37890915548502946,0.39297524437111164,1200.0,499.0,350.0
2021-06-23,-0.37890915548502946,-0.1086693861275047,499.0,350.0,350.0
2021-06-24,-0.37890915548502946,-0.22916556791634468,350.0,350.0,350.0
2021-06-25,-0.37890915548502946,-0.2183843305979587,350.0,350.0,350.0
2021-06-26,-0.10582963195380349,-0.16320976314743416,350.0,350.0,350.0
2021-06-27,0.7589221925617455,-0.026224630166582823,350.0,350.0,400.0
2021-06-28,-0.06031637803193245,0.1475435477809965,350.0,400.0,400.0
2021-06-29,-0.37890915548502946,0.0716943722975713,400.0,400.0,400.0
2021-06-30,-0.37890915548502946,-0.06998376986899149,400.0,400.0,400.0
2021-07-01,-0.37890915548502946,-0.1835038569221508,400.0,400.0,400.0
2021-07-02,-0.37890915548502946,-0.2729247076178882,400.0,400.0,400.0
2021-07-03,-0.37890915548502946,-0.3782003190750418,400.0,400.0,400.0
2021-07-04,-0.37890915548502946,-0.4625476463268837,400.0,400.0,330.0
2021-07-05,-0.37890915548502946,-0.5697258290766878,400.0,330.0,330.0
2021-07-06,-0.10582963195380346,-0.5253324989436841,330.0,330.0,330.0
2021-07-07,4.399982506311426,0.19130268748340515,330.0,330.0,350.0
2021-07-08,-0.37890915548502946,0.2762842051658421,330.0,350.0,350.0
2021-07-09,-0.37890915548502946,0.25535592095966525,350.0,350.0,350.0
2021-07-10,-0.37890915548502946,0.2141335429796369,350.0,350.0,350.0
2021-07-11,-0.37890915548502946,0.19193687791313505,350.0,350.0,350.0
2021-07-12,-0.37890915548502946,0.11837078797881391,350.0,350.0,350.0
2021-07-13,-0.37890915548502946,-0.009101488543976405,350.0,350.0,350.0
2021-07-14,-0.37890915548502946,-0.0553973899679002,350.0,350.0,350.0
2021-07-15,-0.37890915548502946,-0.10232748182328427,350.0,350.0,350.0
2021-07-16,-0.33339590156315846,-0.11818224258470052,350.0,350.0,500.0
2021-07-17,3.8538234592489733,0.5730853266237765,350.0,500.0,500.0
2021-07-18,0.16724989157742248,0.8584710203327299,500.0,500.0,500.0
2021-07-19,-0.19685613979754546,0.7088020787434377,500.0,500.0,500.0
2021-07-20,-0.37890915548502946,0.544546757252189,500.0,500.0,500.0
2021-07-21,0.9466397890842831,0.420245432881509,500.0,500.0,500.0
2021-07-22,0.23968035198064983,0.579427230927997,500.0,500.0,500.0
2021-07-23,-0.37890915548502946,0.41453771900701847,500.0,500.0,500.0
2021-07-24,-0.37890915548502946,0.22681735158894295,500.0,500.0,500.0
2021-07-25,-0.15798433139014398,0.1614957372506275,500.0,500.0,500.0
2021-07-26,4.437252009783473,0.6466514165572325,500.0,500.0,500.0
2021-07-27,-0.02542943693321274,0.8369085456968232,500.0,500.0,500.0
2021-07-28,-0.37890915548502946,0.7265594107966392,500.0,500.0,500.0
2021-07-29,-0.37890915548502946,0.639675321822417,500.0,500.0,500.0
2021-07-30,-0.37890915548502946,0.5496202806960846,500.0,500.0,500.0
2021-07-31,-0.2021692962091211,0.4722490481799233,500.0,500.0,500.0
2021-08-01,-0.37890915548502946,0.3073595362580796,500.0,500.0,500.0
2021-08-02,-0.37890915548502946,0.1855949736089146,500.0,500.0,500.0
2021-08-03,-0.1137993665711669,0.10758955066129311,500.0,500.0,500.0
2021-08-04,-0.37890915548502946,-0.04271358135945935,500.0,500.0,500.0
2021-08-05,0.5047901408945124,-0.04398196221978432,500.0,500.0,500.0
2021-08-06,-0.1137993665711669,-0.01883493297695616,500.0,500.0,500.0
2021-08-07,-0.24635426102809818,-0.19491928467113187,500.0,500.0,500.0
2021-08-08,0.2838653167996269,-0.1860406186445311,500.0,500.0,579.0
2021-08-09,-0.3347241906660524,-0.34014889324798886,500.0,579.0,579.0
2021-08-10,-0.37890915548502946,-0.5938250654341097,579.0,579.0,579.0
2021-08-11,-0.37890915548502946,-0.7251024845404705,579.0,579.0,579.0
2021-08-12,-0.37890915548502946,-0.9083835189452456,579.0,579.0,579.0
2021-08-13,-0.24635426102809818,-1.0333190337465208,579.0,579.0,579.0
2021-08-14,-0.37890915548502946,-1.2305522576217922,579.0,579.0,579.0
2021-08-15,-0.37890915548502946,-1.3650006288802632,579.0,579.0,579.0
2021-08-16,-0.37890915548502946,-1.5482816632850382,579.0,579.0,579.0
2021-08-17,-0.2021692962091211,-1.6446786087155911,579.0,579.0,399.0
2021-08-18,0.1071254575237185,-1.7023899378876308,579.0,399.0,399.0
2021-08-19,-0.3347241906660524,-1.7537593627554502,399.0,399.0,399.0
2021-08-20,-0.37890915548502946,-1.7550277436166404,399.0,399.0,399.0
2021-08-21,-0.37890915548502946,-1.7106344134836364,399.0,399.0,399.0
2021-08-22,-0.37890915548502946,-1.7100002230539066,399.0,399.0,399.0
2021-08-23,-0.37890915548502946,-1.7581986957696156,399.0,399.0,399.0
2021-08-24,-0.37890915548502946,-1.7772244086831421,399.0,399.0,399.0
2021-08-25,-0.37890915548502946,-1.8209835483855508,399.0,399.0,349.0
2021-08-26,-0.37890915548502946,-1.838740880437887,399.0,349.0,349.0
2021-08-27,0.06294049270474142,-1.838740880437887,349.0,349.0,349.0
2021-08-28,1.0791946835412145,-1.3795870087804893,349.0,349.0,349.0
2021-08-29,-0.3347241906660524,-1.1138612184156576,349.0,349.0,349.0
2021-08-30,-0.37890915548502946,-1.0739072212959542,349.0,349.0,349.0
2021-08-31,-0.2905392258470753,-1.0548815083824277,349.0,349.0,349.0
2021-09-01,-0.37890915548502946,-1.070736269144709,349.0,349.0,349.0
2021-09-02,-0.37890915548502946,-1.0961038863633212,349.0,349.0,349.0
2021-09-03,-0.37890915548502946,-1.0992748385154314,349.0,349.0,349.0
2021-09-04,-0.37890915548502946,-1.107519314111437,349.0,349.0,349.0
2021-09-05,-0.37890915548502946,-1.1481075016608704,349.0,349.0,349.0
2021-09-06,-0.2905392258470753,-1.14493654950876,349.0,349.0,349.0
2021-09-07,2.5814834873864356,-0.7384204835803716,349.0,349.0,349.0
2021-09-08,-0.15798433139014403,-0.5145512616252981,349.0,349.0,349.0
2021-09-09,-0.37890915548502946,-0.5018674530168572,349.0,349.0,349.0
2021-09-10,-0.2905392258470753,-0.4853785018239807,349.0,349.0,349.0
2021-09-11,-0.025429436933212778,-0.4200568874865304,349.0,349.0,349.0
2021-09-12,-0.37890915548502946,-0.40737307887722435,349.0,349.0,349.0
2021-09-13,-0.37890915548502946,-0.404202126724249,349.0,349.0,349.0
2021-09-14,0.018755527885764345,-0.3636139391748157,349.0,349.0,349.0
2021-09-15,0.1071254575237185,-0.27990080235356884,349.0,349.0,349.0
2021-09-16,2.846593276300298,0.1684718319863082,349.0,349.0,349.0
2021-09-17,-0.3347241906660524,0.3638024845697943,349.0,349.0,349.0
2021-09-18,-0.37890915548502946,0.42595314675513435,349.0,349.0,349.0
2021-09-19,-0.37890915548502946,0.38029143576180563,349.0,349.0,349.0
2021-09-20,-0.37890915548502946,0.3447767716554026,349.0,349.0,349.0
2021-09-21,-0.37890915548502946,0.3016518223844542,349.0,349.0,349.0
2021-09-22,-0.2905392258470753,0.3910726730793264,349.0,349.0,500.0
2021-09-23,5.011656552430175,1.1977629006318828,349.0,500.0,500.0
2021-09-24,-0.37890915548502946,1.3747020307324376,500.0,500.0,500.0
2021-09-25,-0.37890915548502946,1.211715090102379,500.0,500.0,500.0
2021-09-26,-0.1137993665711669,1.099546104401545,500.0,500.0,500.0
2021-09-27,-0.06961440175218982,0.944086728445762,500.0,500.0,500.0
2021-09-28,-0.2021692962091211,0.8305666413926027,500.0,500.0,500.0
2021-09-29,-0.37890915548502946,0.6098683715905046,500.0,500.0,500.0
2021-09-30,-0.3347241906660524,0.42531895632453925,500.0,500.0,500.0
2021-10-01,-0.37890915548502946,0.25789268268204557,500.0,500.0,500.0
2021-10-02,-0.37890915548502946,0.12090754970119423,500.0,500.0,399.0
2021-10-03,-0.37890915548502946,-0.005296345961271112,500.0,399.0,399.0
2021-10-04,0.5489751057134894,0.16593507026479307,399.0,399.0,399.0
2021-10-05,-0.3347241906660524,0.1469093573504014,399.0,399.0,399.0
2021-10-06,-0.3347241906660524,0.1469093573504014,399.0,399.0,399.0
2021-10-07,1.0350097187222376,0.276918395595572,399.0,399.0,399.0
2021-10-08,2.0070789447397335,0.7639766461930971,399.0,399.0,399.0
2021-10-09,-0.37890915548502946,0.7252910299354491,399.0,399.0,399.0
2021-10-10,-0.37890915548502946,0.6675797007625442,399.0,399.0,399.0
2021-10-11,-0.37890915548502946,0.5876717065240027,399.0,399.0,399.0
2021-10-12,0.4122009230541495,0.6567984634450235,399.0,399.0,399.0
2021-10-13,-0.37890915548502946,0.6035264672854189,399.0,399.0,399.0
2021-10-14,-0.37890915548502946,0.5261552347683925,399.0,399.0,399.0
2021-10-15,-0.37890915548502946,0.37394953145672,399.0,399.0,399.0
2021-10-16,-0.37890915548502946,0.26613715827805123,399.0,399.0,399.0
2021-10-17,0.703662530937005,0.3238484874500909,399.0,399.0,399.0
2021-10-18,1.8278715899137332,0.8273956892404926,399.0,399.0,399.0
2021-10-19,-0.37890915548502946,0.7709527409287779,399.0,399.0,399.0
2021-10-20,-0.37890915548502946,0.7544637897367664,399.0,399.0,399.0
2021-10-21,-0.37890915548502946,0.6834344615248257,399.0,399.0,399.0
2021-10-22,-0.37890915548502946,0.5990871342729838,399.0,399.0,399.0
2021-10-23,-0.37890915548502946,0.5141056165905468,399.0,399.0,399.0
2021-10-24,-0.25399703782094857,0.3447767716554026,399.0,399.0,399.0
2021-10-25,-0.17072229271156128,0.37965724533121054,399.0,399.0,399.0
2021-10-26,-0.25399703782094857,0.3923410539405166,399.0,399.0,399.0
2021-10-27,-0.37890915548502946,0.28706544248336296,399.0,399.0,399.0
2021-10-28,0.5371130407182305,0.2356960176155437,399.0,399.0,399.0
2021-10-29,2.2442453154606694,0.7316329342396695,399.0,399.0,399.0
2021-10-30,-0.25399703782094857,0.7671475983460725,399.0,399.0,399.0
2021-10-31,-0.21235966526625494,0.7329013151008597,399.0,399.0,399.0
2021-11-01,-0.37890915548502946,0.6631403677492439,399.0,399.0,399.0
2021-11-02,-0.37890915548502946,0.5978187534117936,399.0,399.0,399.0
2021-11-03,-0.2956344103756422,0.4601994300003472,399.0,399.0,399.0
2021-11-04,-0.37890915548502946,0.2141335429796369,399.0,399.0,399.0
2021-11-05,-0.12908492015686765,0.1855949736089146,399.0,399.0,399.0
2021-11-06,0.12073931517129416,0.1507144999331067,399.0,399.0,399.0
2021-11-07,-0.21235966526625494,0.13042040615839007,399.0,399.0,399.0
2021-11-08,-0.37890915548502946,0.06763555354158975,399.0,399.0,399.0
2021-11-09,-0.37890915548502946,-0.011004059835761647,399.0,399.0,399.0
2021-11-10,-0.2956344103756422,-0.07061796029958657,399.0,399.0,299.0
2021-11-11,-0.33727178293033583,-0.17399100046495497,399.0,299.0,299.0
2021-11-12,-0.37890915548502946,-0.2615092798697723,299.0,299.0,299.0
2021-11-13,0.20401406028068142,-0.11945062344589068,299.0,299.0,299.0
2021-11-14,-0.004172802492786748,0.03148669900545686,299.0,299.0,299.0
2021-11-15,-0.33727178293033583,0.011826795661335305,299.0,299.0,299.0
2021-11-16,-0.37890915548502946,0.004850700926519798,299.0,299.0,299.0
2021-11-17,-0.2956344103756422,0.02704736599215648,299.0,299.0,299.0
2021-11-18,-0.37890915548502946,0.023876413840046268,299.0,299.0,299.0
2021-11-19,-0.37890915548502946,0.0473414597677383,299.0,299.0,299.0
2021-11-20,-0.37890915548502946,0.05051241191898332,299.0,299.0,299.0
2021-11-21,-0.37890915548502946,0.030218318145131883,299.0,299.0,299.0
2021-11-22,-0.2956344103756422,-0.038908438775888864,299.0,299.0,299.0
2021-11-23,-0.2956344103756422,-0.02368786844506769,299.0,299.0,299.0
2021-11-24,-0.21235966526625494,-0.005930536391866192,299.0,299.0,299.0
